	time	resistance	FanCount	dTemp
151	35271.0	559.0	8.0	-0.18582690837740756
152	35503.0	557.0	8.0	-0.34927273952229143
153	35733.0	560.0	7.0	-0.10399294985654706
154	35965.0	561.0	8.0	-0.022083978543832927
155	36197.0	559.0	8.0	-0.18582690837740756
156	36428.0	559.0	8.0	-0.18582690837740756
157	36660.0	559.0	8.0	-0.18582690837740756
158	36890.0	556.0	8.0	-0.43088608102465287
159	37121.0	554.0	8.0	-0.5938972664233688
160	37351.0	557.0	8.0	-0.34927273952229143
161	37582.0	558.0	8.0	-0.26758659296626774
162	37814.0	557.0	8.0	-0.34927273952229143
163	38044.0	558.0	8.0	-0.26758659296626774
164	38275.0	558.0	8.0	-0.26758659296626774
165	38505.0	556.0	8.0	-0.43088608102465287
166	38736.0	557.0	8.0	-0.34927273952229143
167	38967.0	559.0	8.0	-0.18582690837740756
168	39197.0	559.0	8.0	-0.18582690837740756
169	39428.0	559.0	8.0	-0.18582690837740756
170	39658.0	556.0	7.0	-0.43088608102465287
171	39890.0	552.0	9.0	-0.7566259561036759
172	40121.0	557.0	7.0	-0.34927273952229143
173	40353.0	559.0	9.0	-0.18582690837740756
174	40584.0	558.0	8.0	-0.26758659296626774
175	40814.0	559.0	8.0	-0.18582690837740756
176	41046.0	556.0	8.0	-0.43088608102465287
177	41277.0	555.0	8.0	-0.5124273475722703
178	41508.0	558.0	8.0	-0.26758659296626774
179	41740.0	552.0	8.0	-0.7566259561036759
180	41970.0	555.0	8.0	-0.5124273475722703
181	42201.0	553.0	8.0	-0.6752965620353848
182	42431.0	553.0	8.0	-0.6752965620353848
183	42663.0	554.0	8.0	-0.5938972664233688
184	42894.0	558.0	8.0	-0.26758659296626774
185	43126.0	556.0	8.0	-0.43088608102465287
186	43358.0	556.0	8.0	-0.43088608102465287
187	43588.0	554.0	9.0	-0.5938972664233688
188	43820.0	555.0	8.0	-0.5124273475722703
189	44050.0	554.0	8.0	-0.5938972664233688
190	44281.0	555.0	8.0	-0.5124273475722703
191	44513.0	556.0	8.0	-0.43088608102465287
192	44743.0	557.0	8.0	-0.34927273952229143
193	44974.0	551.0	8.0	-0.8378861676004021
194	45204.0	553.0	9.0	-0.6752965620353848
195	45436.0	555.0	8.0	-0.5124273475722703
196	45668.0	557.0	8.0	-0.34927273952229143
197	45899.0	554.0	8.0	-0.5938972664233688
198	46131.0	551.0	9.0	-0.8378861676004021
199	46362.0	555.0	8.0	-0.5124273475722703
200	46593.0	554.0	8.0	-0.5938972664233688
201	46823.0	554.0	8.0	-0.5938972664233688
202	47054.0	555.0	8.0	-0.5124273475722703
203	47286.0	555.0	9.0	-0.5124273475722703
204	47517.0	554.0	8.0	-0.5938972664233688
205	47748.0	555.0	8.0	-0.5124273475722703
206	47979.0	556.0	8.0	-0.43088608102465287
207	48210.0	554.0	9.0	-0.5938972664233688
208	48441.0	551.0	8.0	-0.8378861676004021
209	48672.0	555.0	8.0	-0.5124273475722703
210	48904.0	553.0	8.0	-0.6752965620353848
211	49134.0	554.0	9.0	-0.5938972664233688
212	49366.0	553.0	8.0	-0.6752965620353848
213	49596.0	555.0	8.0	-0.5124273475722703
214	49827.0	554.0	8.0	-0.5938972664233688
215	50059.0	552.0	9.0	-0.7566259561036759
216	50290.0	553.0	8.0	-0.6752965620353848
217	50521.0	553.0	8.0	-0.6752965620353848
218	50751.0	552.0	8.0	-0.7566259561036759
219	50982.0	553.0	9.0	-0.6752965620353848
220	51213.0	556.0	8.0	-0.43088608102465287
221	51444.0	554.0	8.0	-0.5938972664233688
222	51676.0	552.0	9.0	-0.7566259561036759
223	51907.0	552.0	8.0	-0.7566259561036759
224	52139.0	553.0	8.0	-0.6752965620353848
225	52370.0	552.0	9.0	-0.7566259561036759
226	52602.0	551.0	8.0	-0.8378861676004021
227	52834.0	556.0	8.0	-0.43088608102465287
228	53065.0	552.0	9.0	-0.7566259561036759
229	53296.0	549.0	8.0	-1.0002019053828235
230	53526.0	553.0	8.0	-0.6752965620353848
231	53758.0	552.0	9.0	-0.7566259561036759
232	53990.0	550.0	8.0	-0.9190779128130657
233	54221.0	554.0	8.0	-0.5938972664233688
234	54453.0	549.0	9.0	-1.0002019053828235
235	54684.0	552.0	8.0	-0.7566259561036759
236	54915.0	550.0	8.0	-0.9190779128130657
237	55146.0	550.0	9.0	-0.9190779128130657
238	55378.0	553.0	8.0	-0.6752965620353848
239	55609.0	551.0	9.0	-0.8378861676004021
240	55840.0	551.0	8.0	-0.8378861676004021
241	56072.0	552.0	8.0	-0.7566259561036759
242	56302.0	551.0	9.0	-0.8378861676004021
243	56534.0	552.0	8.0	-0.7566259561036759
244	56764.0	552.0	9.0	-0.7566259561036759
245	56996.0	552.0	8.0	-0.7566259561036759
246	57228.0	551.0	9.0	-0.8378861676004021
247	57460.0	551.0	8.0	-0.8378861676004021
248	57692.0	554.0	8.0	-0.5938972664233688
249	57922.0	550.0	9.0	-0.9190779128130657
250	58155.0	552.0	8.0	-0.7566259561036759
251	58386.0	551.0	9.0	-0.8378861676004021
252	58618.0	550.0	8.0	-0.9190779128130657
253	58849.0	548.0	8.0	-1.0812588563422878
254	59081.0	551.0	9.0	-0.8378861676004021
255	59313.0	552.0	8.0	-0.7566259561036759
256	59543.0	550.0	9.0	-0.9190779128130657
257	59774.0	553.0	8.0	-0.6752965620353848
258	60006.0	550.0	9.0	-0.9190779128130657
259	60238.0	551.0	8.0	-0.8378861676004021
260	60469.0	551.0	9.0	-0.8378861676004021
261	60699.0	551.0	8.0	-0.8378861676004021
262	60930.0	553.0	8.0	-0.6752965620353848
263	61160.0	550.0	9.0	-0.9190779128130657
264	61392.0	551.0	8.0	-0.8378861676004021
265	61624.0	550.0	9.0	-0.9190779128130657
266	61856.0	552.0	8.0	-0.7566259561036759
267	62088.0	547.0	9.0	-1.1622494741531
268	62319.0	551.0	8.0	-0.8378861676004021
269	62550.0	549.0	9.0	-1.0002019053828235
270	62781.0	550.0	8.0	-0.9190779128130657
271	63012.0	551.0	8.0	-0.8378861676004021
272	63244.0	550.0	9.0	-0.9190779128130657
273	63476.0	541.0	8.0	-1.646839544188083
274	63708.0	550.0	9.0	-0.9190779128130657
275	63939.0	549.0	9.0	-1.0002019053828235
276	64171.0	550.0	8.0	-0.9190779128130657
277	64401.0	548.0	9.0	-1.0812588563422878
278	64633.0	549.0	8.0	-1.0002019053828235
279	64865.0	546.0	9.0	-1.2431744647435607
280	65097.0	550.0	8.0	-0.9190779128130657
281	65329.0	548.0	9.0	-1.0812588563422878
282	65560.0	551.0	8.0	-0.8378861676004021
283	65792.0	549.0	9.0	-1.0002019053828235
284	66022.0	547.0	9.0	-1.1622494741531
285	66254.0	550.0	8.0	-0.9190779128130657
286	66486.0	549.0	9.0	-1.0002019053828235
287	66717.0	550.0	8.0	-0.9190779128130657
288	66948.0	548.0	9.0	-1.0812588563422878
289	67179.0	550.0	8.0	-0.9190779128130657
290	67410.0	548.0	9.0	-1.0812588563422878
291	67641.0	550.0	8.0	-0.9190779128130657
292	67872.0	549.0	9.0	-1.0002019053828235
293	68103.0	555.0	8.0	-0.5124273475722703
294	68333.0	549.0	9.0	-1.0002019053828235
295	68566.0	549.0	9.0	-1.0002019053828235
296	68796.0	551.0	8.0	-0.8378861676004021
297	69027.0	548.0	9.0	-1.0812588563422878
298	69258.0	549.0	8.0	-1.0002019053828235
299	69488.0	551.0	9.0	-0.8378861676004021
300	69720.0	548.0	8.0	-1.0812588563422878
301	69950.0	550.0	9.0	-0.9190779128130657
302	70181.0	548.0	8.0	-1.0812588563422878
303	70413.0	548.0	9.0	-1.0812588563422878
304	70645.0	549.0	8.0	-1.0002019053828235
305	70876.0	549.0	9.0	-1.0002019053828235
306	71106.0	551.0	8.0	-0.8378861676004021
307	71337.0	550.0	9.0	-0.9190779128130657
308	71568.0	550.0	8.0	-0.9190779128130657
309	71799.0	548.0	9.0	-1.0812588563422878
310	72030.0	550.0	8.0	-0.9190779128130657
311	72260.0	547.0	9.0	-1.1622494741531
312	72492.0	548.0	8.0	-1.0812588563422878
313	72722.0	549.0	9.0	-1.0002019053828235
314	72954.0	550.0	9.0	-0.9190779128130657
315	73185.0	549.0	8.0	-1.0002019053828235
316	73415.0	549.0	9.0	-1.0002019053828235
317	73647.0	551.0	8.0	-0.8378861676004021
318	73877.0	548.0	9.0	-1.0812588563422878
319	74108.0	549.0	8.0	-1.0002019053828235
320	74340.0	547.0	9.0	-1.1622494741531
321	74572.0	550.0	8.0	-0.9190779128130657
322	74803.0	549.0	9.0	-1.0002019053828235
323	75033.0	548.0	8.0	-1.0812588563422878
324	75264.0	548.0	9.0	-1.0812588563422878
325	75495.0	547.0	9.0	-1.1622494741531
326	75727.0	549.0	8.0	-1.0002019053828235
327	75959.0	550.0	9.0	-0.9190779128130657
328	76191.0	550.0	8.0	-0.9190779128130657
329	76423.0	551.0	9.0	-0.8378861676004021
330	76654.0	547.0	9.0	-1.1622494741531
331	76886.0	553.0	8.0	-0.6752965620353848
332	77116.0	550.0	9.0	-0.9190779128130657
333	77348.0	549.0	8.0	-1.0002019053828235
334	77580.0	547.0	9.0	-1.1622494741531
335	77812.0	549.0	8.0	-1.0002019053828235
336	78043.0	548.0	9.0	-1.0812588563422878
337	78273.0	549.0	8.0	-1.0002019053828235
338	78504.0	550.0	9.0	-0.9190779128130657
339	78735.0	549.0	9.0	-1.0002019053828235
340	78967.0	551.0	8.0	-0.8378861676004021
341	79199.0	549.0	9.0	-1.0002019053828235
342	79430.0	549.0	8.0	-1.0002019053828235
343	79661.0	549.0	9.0	-1.0002019053828235
344	79892.0	549.0	8.0	-1.0002019053828235
345	80123.0	548.0	9.0	-1.0812588563422878
346	80354.0	550.0	8.0	-0.9190779128130657
347	80585.0	550.0	9.0	-0.9190779128130657
348	80816.0	548.0	9.0	-1.0812588563422878
349	81047.0	548.0	8.0	-1.0812588563422878
350	81278.0	547.0	9.0	-1.1622494741531
351	81509.0	548.0	8.0	-1.0812588563422878
352	81740.0	547.0	9.0	-1.1622494741531
353	81971.0	549.0	8.0	-1.0002019053828235
354	82201.0	546.0	9.0	-1.2431744647435607
355	82432.0	551.0	8.0	-0.8378861676004021
356	82662.0	546.0	9.0	-1.2431744647435607
357	82894.0	544.0	9.0	-1.404830375531219
358	83125.0	548.0	8.0	-1.0812588563422878
359	83355.0	546.0	9.0	-1.2431744647435607
360	83587.0	549.0	8.0	-1.0002019053828235
361	83817.0	548.0	9.0	-1.0812588563422878
362	84049.0	547.0	9.0	-1.1622494741531
363	84280.0	547.0	8.0	-1.1622494741531
364	84511.0	545.0	9.0	-1.3240345315455215
365	84742.0	547.0	9.0	-1.1622494741531
366	84973.0	548.0	8.0	-1.0812588563422878
367	85204.0	544.0	9.0	-1.404830375531219
368	85435.0	547.0	9.0	-1.1622494741531
369	85667.0	549.0	8.0	-1.0002019053828235
370	85899.0	548.0	9.0	-1.0812588563422878
371	86130.0	549.0	9.0	-1.0002019053828235
372	86362.0	548.0	8.0	-1.0812588563422878
373	86592.0	549.0	9.0	-1.0002019053828235
374	86824.0	547.0	9.0	-1.1622494741531
375	87055.0	549.0	8.0	-1.0002019053828235
376	87286.0	546.0	9.0	-1.2431744647435607
377	87517.0	549.0	8.0	-1.0002019053828235
378	87748.0	550.0	9.0	-0.9190779128130657
379	87980.0	548.0	9.0	-1.0812588563422878
380	88211.0	548.0	8.0	-1.0812588563422878
381	88442.0	547.0	9.0	-1.1622494741531
382	88673.0	549.0	9.0	-1.0002019053828235
383	88905.0	550.0	8.0	-0.9190779128130657
384	89137.0	551.0	9.0	-0.8378861676004021
385	89368.0	548.0	8.0	-1.0812588563422878
386	89600.0	546.0	9.0	-1.2431744647435607
387	89830.0	549.0	9.0	-1.0002019053828235
388	90062.0	549.0	8.0	-1.0002019053828235
389	90294.0	547.0	9.0	-1.1622494741531
390	90525.0	549.0	8.0	-1.0002019053828235
391	90756.0	549.0	9.0	-1.0002019053828235
392	90987.0	547.0	9.0	-1.1622494741531
393	91219.0	549.0	8.0	-1.0002019053828235
394	91451.0	549.0	9.0	-1.0002019053828235
395	91683.0	548.0	9.0	-1.0812588563422878
396	91914.0	550.0	8.0	-0.9190779128130657
397	92144.0	549.0	9.0	-1.0002019053828235
398	92376.0	547.0	8.0	-1.1622494741531
399	92606.0	546.0	9.0	-1.2431744647435607
400	92838.0	548.0	8.0	-1.0812588563422878
401	93070.0	548.0	9.0	-1.0812588563422878
402	93302.0	547.0	9.0	-1.1622494741531
403	93533.0	547.0	8.0	-1.1622494741531
404	93763.0	547.0	9.0	-1.1622494741531
405	93995.0	545.0	9.0	-1.3240345315455215
406	94226.0	547.0	8.0	-1.1622494741531
407	94457.0	547.0	9.0	-1.1622494741531
408	94688.0	550.0	8.0	-0.9190779128130657
409	94918.0	550.0	9.0	-0.9190779128130657
410	95150.0	550.0	9.0	-0.9190779128130657
411	95381.0	550.0	8.0	-0.9190779128130657
412	95612.0	547.0	9.0	-1.1622494741531
413	95843.0	549.0	9.0	-1.0002019053828235
414	96075.0	548.0	8.0	-1.0812588563422878
415	96307.0	548.0	9.0	-1.0812588563422878
416	96538.0	548.0	8.0	-1.0812588563422878
417	96769.0	548.0	9.0	-1.0812588563422878
418	97000.0	547.0	9.0	-1.1622494741531
419	97232.0	549.0	8.0	-1.0002019053828235
420	97464.0	546.0	9.0	-1.2431744647435607
421	97696.0	546.0	9.0	-1.2431744647435607
422	97927.0	548.0	8.0	-1.0812588563422878
423	98157.0	548.0	9.0	-1.0812588563422878
424	98390.0	548.0	8.0	-1.0812588563422878
425	98621.0	547.0	9.0	-1.1622494741531
426	98853.0	548.0	9.0	-1.0812588563422878
427	99084.0	546.0	8.0	-1.2431744647435607
428	99314.0	547.0	9.0	-1.1622494741531
429	99546.0	546.0	9.0	-1.2431744647435607
430	99777.0	549.0	8.0	-1.0002019053828235
431	100008.0	546.0	9.0	-1.2431744647435607
432	100240.0	547.0	9.0	-1.1622494741531
433	100472.0	550.0	8.0	-0.9190779128130657
434	100704.0	545.0	9.0	-1.3240345315455215
435	100934.0	547.0	9.0	-1.1622494741531
436	101166.0	549.0	8.0	-1.0002019053828235
437	101397.0	545.0	9.0	-1.3240345315455215
438	101629.0	545.0	9.0	-1.3240345315455215
439	101861.0	551.0	8.0	-0.8378861676004021
440	102092.0	546.0	9.0	-1.2431744647435607
441	102324.0	547.0	9.0	-1.1622494741531
442	102555.0	546.0	8.0	-1.2431744647435607
443	102786.0	546.0	9.0	-1.2431744647435607
444	103016.0	549.0	9.0	-1.0002019053828235
445	103248.0	547.0	8.0	-1.1622494741531
446	103480.0	548.0	9.0	-1.0812588563422878
447	103711.0	546.0	9.0	-1.2431744647435607
448	103943.0	548.0	8.0	-1.0812588563422878
449	104173.0	546.0	9.0	-1.2431744647435607
450	104406.0	545.0	9.0	-1.3240345315455215
451	104637.0	549.0	8.0	-1.0002019053828235
452	104868.0	550.0	9.0	-0.9190779128130657
453	105100.0	546.0	9.0	-1.2431744647435607
454	105332.0	548.0	8.0	-1.0812588563422878
455	105564.0	547.0	9.0	-1.1622494741531
456	105794.0	546.0	9.0	-1.2431744647435607
457	106027.0	544.0	8.0	-1.404830375531219
458	106258.0	548.0	9.0	-1.0812588563422878
459	106489.0	546.0	9.0	-1.2431744647435607
460	106721.0	548.0	9.0	-1.0812588563422878
461	106953.0	548.0	8.0	-1.0812588563422878
462	107185.0	545.0	9.0	-1.3240345315455215
463	107416.0	545.0	9.0	-1.3240345315455215
464	107648.0	547.0	8.0	-1.1622494741531
465	107879.0	544.0	9.0	-1.404830375531219
466	108110.0	545.0	9.0	-1.3240345315455215
467	108341.0	546.0	8.0	-1.2431744647435607
468	108572.0	546.0	9.0	-1.2431744647435607
469	108804.0	545.0	9.0	-1.3240345315455215
470	109034.0	548.0	8.0	-1.0812588563422878
471	109265.0	547.0	9.0	-1.1622494741531
472	109497.0	546.0	9.0	-1.2431744647435607
473	109729.0	546.0	9.0	-1.2431744647435607
474	109961.0	547.0	8.0	-1.1622494741531
475	110191.0	545.0	9.0	-1.3240345315455215
476	110423.0	544.0	9.0	-1.404830375531219
477	110653.0	548.0	8.0	-1.0812588563422878
478	110885.0	548.0	9.0	-1.0812588563422878
479	111116.0	547.0	9.0	-1.1622494741531
480	111348.0	545.0	9.0	-1.3240345315455215
481	111580.0	549.0	8.0	-1.0002019053828235
482	111810.0	544.0	9.0	-1.404830375531219
483	112043.0	545.0	9.0	-1.3240345315455215
484	112274.0	550.0	8.0	-0.9190779128130657
485	112505.0	547.0	9.0	-1.1622494741531
486	112737.0	545.0	9.0	-1.3240345315455215
487	112969.0	546.0	8.0	-1.2431744647435607
488	113201.0	548.0	9.0	-1.0812588563422878
489	113431.0	546.0	9.0	-1.2431744647435607
490	113664.0	546.0	9.0	-1.2431744647435607
491	113895.0	550.0	8.0	-0.9190779128130657
492	114126.0	548.0	9.0	-1.0812588563422878
493	114358.0	546.0	9.0	-1.2431744647435607
494	114589.0	547.0	8.0	-1.1622494741531
495	114821.0	550.0	9.0	-0.9190779128130657
496	115052.0	546.0	9.0	-1.2431744647435607
497	115284.0	554.0	8.0	-0.5938972664233688
498	115516.0	550.0	9.0	-0.9190779128130657
499	115747.0	545.0	9.0	-1.3240345315455215
500	115979.0	548.0	8.0	-1.0812588563422878
501	116209.0	545.0	9.0	-1.3240345315455215
502	116441.0	544.0	9.0	-1.404830375531219
503	116671.0	547.0	8.0	-1.1622494741531
504	116903.0	545.0	9.0	-1.3240345315455215
505	117134.0	546.0	9.0	-1.2431744647435607
506	117366.0	549.0	8.0	-1.0002019053828235
507	117598.0	546.0	9.0	-1.2431744647435607
508	117828.0	544.0	9.0	-1.404830375531219
509	118060.0	549.0	8.0	-1.0002019053828235
510	118291.0	549.0	9.0	-1.0002019053828235
511	118523.0	545.0	9.0	-1.3240345315455215
512	118755.0	542.0	9.0	-1.5662321868650224
513	118987.0	548.0	8.0	-1.0812588563422878
514	119219.0	545.0	9.0	-1.3240345315455215
515	119449.0	546.0	9.0	-1.2431744647435607
516	119681.0	544.0	8.0	-1.404830375531219
517	119912.0	548.0	9.0	-1.0812588563422878
518	120144.0	544.0	9.0	-1.404830375531219
519	120376.0	544.0	9.0	-1.404830375531219
520	120608.0	548.0	8.0	-1.0812588563422878
521	120840.0	550.0	9.0	-0.9190779128130657
522	121070.0	545.0	9.0	-1.3240345315455215
523	121302.0	544.0	9.0	-1.404830375531219
524	121532.0	549.0	8.0	-1.0002019053828235
525	121763.0	545.0	9.0	-1.3240345315455215
526	121995.0	545.0	9.0	-1.3240345315455215
527	122226.0	548.0	8.0	-1.0812588563422878
528	122458.0	547.0	9.0	-1.1622494741531
529	122689.0	544.0	9.0	-1.404830375531219
530	122921.0	544.0	9.0	-1.404830375531219
531	123153.0	548.0	8.0	-1.0812588563422878
532	123384.0	548.0	9.0	-1.0812588563422878
533	123616.0	546.0	9.0	-1.2431744647435607
534	123847.0	545.0	9.0	-1.3240345315455215
535	124079.0	547.0	8.0	-1.1622494741531
536	124310.0	547.0	9.0	-1.1622494741531
537	124542.0	545.0	9.0	-1.3240345315455215
538	124774.0	542.0	9.0	-1.5662321868650224
539	125006.0	547.0	8.0	-1.1622494741531
540	125238.0	548.0	9.0	-1.0812588563422878
541	125468.0	548.0	9.0	-1.0812588563422878
542	125700.0	544.0	9.0	-1.404830375531219
543	125930.0	549.0	8.0	-1.0002019053828235
544	126161.0	550.0	9.0	-0.9190779128130657
545	126393.0	545.0	9.0	-1.3240345315455215
546	126625.0	545.0	9.0	-1.3240345315455215
547	126857.0	549.0	8.0	-1.0002019053828235
548	127087.0	544.0	9.0	-1.404830375531219
549	127319.0	546.0	9.0	-1.2431744647435607
550	127549.0	549.0	8.0	-1.0002019053828235
551	127781.0	549.0	9.0	-1.0002019053828235
552	128012.0	545.0	9.0	-1.3240345315455215
553	128244.0	546.0	8.0	-1.2431744647435607
554	128476.0	547.0	9.0	-1.1622494741531
555	128706.0	546.0	9.0	-1.2431744647435607
556	128939.0	545.0	9.0	-1.3240345315455215
557	129170.0	547.0	8.0	-1.1622494741531
558	129402.0	547.0	9.0	-1.1622494741531
559	129634.0	544.0	9.0	-1.404830375531219
560	129865.0	547.0	9.0	-1.1622494741531
561	130097.0	548.0	8.0	-1.0812588563422878
562	130327.0	545.0	9.0	-1.3240345315455215
563	130560.0	544.0	9.0	-1.404830375531219
564	130791.0	542.0	8.0	-1.5662321868650224
565	131022.0	549.0	9.0	-1.0002019053828235
566	131254.0	545.0	9.0	-1.3240345315455215
567	131485.0	546.0	9.0	-1.2431744647435607
