	time	resistance	FanCount	dTemp
114	27008.0	527.0	13.0	0.23079831071106582
115	27238.0	532.0	12.0	0.6303769218321236
116	27469.0	529.0	12.0	0.3904691489111656
117	27701.0	529.0	12.0	0.3904691489111656
118	27932.0	529.0	12.0	0.3904691489111656
119	28164.0	531.0	12.0	0.5503532395581487
120	28394.0	527.0	12.0	0.23079831071106582
121	28625.0	526.0	13.0	0.1510412010053983
122	28857.0	523.0	13.0	-0.08792481639932248
123	29089.0	526.0	12.0	0.1510412010053983
124	29321.0	525.0	13.0	0.07133541573023194
125	29551.0	525.0	13.0	0.07133541573023194
126	29783.0	523.0	12.0	-0.08792481639932248
127	30014.0	524.0	12.0	-0.008319704266853023
128	30245.0	523.0	13.0	-0.08792481639932248
129	30477.0	524.0	12.0	-0.008319704266853023
130	30708.0	524.0	13.0	-0.008319704266853023
131	30940.0	522.0	13.0	-0.16748057637391867
132	31171.0	523.0	12.0	-0.08792481639932248
133	31403.0	521.0	13.0	-0.24698763822283354
134	31634.0	522.0	12.0	-0.16748057637391867
135	31866.0	520.0	13.0	-0.3264466543353137
136	32097.0	517.0	13.0	-0.5645419281696036
137	32329.0	523.0	12.0	-0.08792481639932248
138	32561.0	517.0	13.0	-0.5645419281696036
139	32791.0	520.0	12.0	-0.3264466543353137
140	33024.0	516.0	14.0	-0.6438152534788628
141	33255.0	520.0	13.0	-0.3264466543353137
142	33487.0	520.0	12.0	-0.3264466543353137
143	33719.0	515.0	13.0	-0.7230437714594018
144	33949.0	519.0	12.0	-0.4058582754896065
145	34181.0	517.0	13.0	-0.5645419281696036
146	34412.0	513.0	13.0	-0.8813689567797383
147	34644.0	516.0	12.0	-0.6438152534788628
148	34876.0	514.0	13.0	-0.8022281253035999
149	35107.0	517.0	12.0	-0.5645419281696036
150	35339.0	518.0	13.0	-0.4852231508842806
151	35570.0	515.0	13.0	-0.7230437714594018
152	35801.0	512.0	13.0	-0.9604669062625248
153	36032.0	513.0	12.0	-0.8813689567797383
154	36264.0	515.0	12.0	-0.7230437714594018
155	36496.0	512.0	12.0	-0.9604669062625248
156	36728.0	514.0	12.0	-0.8022281253035999
157	36960.0	513.0	12.0	-0.8813689567797383
158	37190.0	516.0	11.0	-0.6438152534788628
159	37422.0	512.0	12.0	-0.9604669062625248
160	37653.0	515.0	11.0	-0.7230437714594018
161	37885.0	515.0	12.0	-0.7230437714594018
162	38116.0	515.0	12.0	-0.7230437714594018
163	38348.0	514.0	12.0	-0.8022281253035999
164	38580.0	511.0	11.0	-1.0395226127637898
165	38811.0	514.0	11.0	-0.8022281253035999
166	39043.0	516.0	11.0	-0.6438152534788628
167	39273.0	516.0	11.0	-0.6438152534788628
168	39505.0	514.0	11.0	-0.8022281253035999
169	39737.0	515.0	10.0	-0.7230437714594018
170	39968.0	516.0	11.0	-0.6438152534788628
171	40200.0	509.0	11.0	-1.1975098462372102
172	40431.0	514.0	10.0	-0.8022281253035999
173	40662.0	514.0	10.0	-0.8022281253035999
174	40893.0	514.0	10.0	-0.8022281253035999
175	41124.0	510.0	10.0	-1.1185367139629534
176	41356.0	515.0	9.0	-0.7230437714594018
177	41586.0	516.0	9.0	-0.6438152534788628
178	41818.0	518.0	9.0	-0.4852231508842806
179	42049.0	518.0	9.0	-0.4852231508842806
180	42281.0	519.0	9.0	-0.4058582754896065
181	42512.0	513.0	9.0	-0.8813689567797383
182	42744.0	512.0	8.0	-0.9604669062625248
183	42976.0	514.0	8.0	-0.8022281253035999
184	43206.0	512.0	8.0	-0.9604669062625248
185	43437.0	516.0	7.0	-0.6438152534788628
186	43668.0	513.0	8.0	-0.8813689567797383
187	43899.0	515.0	7.0	-0.7230437714594018
188	44130.0	517.0	7.0	-0.5645419281696036
189	44362.0	516.0	7.0	-0.6438152534788628
190	44593.0	518.0	6.0	-0.4852231508842806
191	44823.0	520.0	6.0	-0.3264466543353137
192	45054.0	513.0	7.0	-0.8813689567797383
193	45285.0	520.0	6.0	-0.3264466543353137
194	45516.0	517.0	6.0	-0.5645419281696036
195	45748.0	518.0	5.0	-0.4852231508842806
196	45979.0	517.0	6.0	-0.5645419281696036
197	46210.0	518.0	6.0	-0.4852231508842806
198	46441.0	522.0	5.0	-0.16748057637391867
199	46673.0	518.0	5.0	-0.4852231508842806
200	46904.0	519.0	4.0	-0.4058582754896065
201	47135.0	519.0	5.0	-0.4058582754896065
202	47366.0	519.0	5.0	-0.4058582754896065
203	47597.0	520.0	4.0	-0.3264466543353137
204	47828.0	521.0	4.0	-0.24698763822283354
205	48060.0	517.0	5.0	-0.5645419281696036
206	48292.0	520.0	4.0	-0.3264466543353137
207	48524.0	520.0	4.0	-0.3264466543353137
208	48754.0	521.0	3.0	-0.24698763822283354
209	48986.0	518.0	4.0	-0.4852231508842806
210	49216.0	523.0	3.0	-0.08792481639932248
211	49448.0	522.0	4.0	-0.16748057637391867
212	49680.0	523.0	3.0	-0.08792481639932248
213	49912.0	524.0	3.0	-0.008319704266853023
214	50143.0	524.0	3.0	-0.008319704266853023
215	50374.0	525.0	3.0	0.07133541573023194
216	50606.0	524.0	3.0	-0.008319704266853023
217	50837.0	524.0	3.0	-0.008319704266853023
218	51069.0	526.0	2.0	0.1510412010053983
219	51301.0	523.0	3.0	-0.08792481639932248
220	51533.0	529.0	2.0	0.3904691489111656
221	51764.0	527.0	2.0	0.23079831071106582
222	51995.0	526.0	3.0	0.1510412010053983
223	52227.0	531.0	2.0	0.5503532395581487
224	52457.0	528.0	2.0	0.31060740577061097
225	52688.0	524.0	3.0	-0.008319704266853023
226	52919.0	528.0	2.0	0.31060740577061097
227	53149.0	530.0	2.0	0.4703842046961313
228	53380.0	530.0	2.0	0.4703842046961313
229	53610.0	529.0	3.0	0.3904691489111656
230	53842.0	530.0	2.0	0.4703842046961313
231	54074.0	529.0	3.0	0.3904691489111656
232	54306.0	531.0	2.0	0.5503532395581487
233	54538.0	533.0	3.0	0.7104559217884798
234	54769.0	531.0	3.0	0.5503532395581487
235	55001.0	531.0	3.0	0.5503532395581487
236	55232.0	533.0	3.0	0.7104559217884798
237	55464.0	534.0	3.0	0.7905909116663565
238	55695.0	533.0	4.0	0.7104559217884798
239	55926.0	534.0	3.0	0.7905909116663565
240	56157.0	531.0	4.0	0.5503532395581487
241	56387.0	531.0	4.0	0.5503532395581487
242	56619.0	534.0	4.0	0.7905909116663565
243	56850.0	532.0	4.0	0.6303769218321236
244	57081.0	536.0	4.0	0.9510315601904153
245	57313.0	536.0	5.0	0.9510315601904153
246	57545.0	535.0	5.0	0.8707825657076569
247	57776.0	529.0	6.0	0.3904691489111656
248	58006.0	533.0	5.0	0.7104559217884798
249	58237.0	535.0	6.0	0.8707825657076569
250	58469.0	533.0	5.0	0.7104559217884798
251	58701.0	537.0	5.0	1.031338573463188
252	58933.0	533.0	6.0	0.7104559217884798
253	59163.0	532.0	6.0	0.6303769218321236
254	59395.0	536.0	7.0	0.9510315601904153
255	59626.0	534.0	6.0	0.7905909116663565
256	59857.0	536.0	7.0	0.9510315601904153
257	60088.0	534.0	6.0	0.7905909116663565
258	60319.0	536.0	7.0	0.9510315601904153
259	60550.0	534.0	8.0	0.7905909116663565
260	60780.0	535.0	7.0	0.8707825657076569
261	61012.0	534.0	8.0	0.7905909116663565
262	61244.0	533.0	8.0	0.7104559217884798
263	61475.0	535.0	9.0	0.8707825657076569
264	61706.0	533.0	8.0	0.7104559217884798
265	61936.0	533.0	9.0	0.7104559217884798
266	62168.0	537.0	9.0	1.031338573463188
267	62399.0	530.0	10.0	0.4703842046961313
268	62631.0	530.0	9.0	0.4703842046961313
269	62863.0	531.0	10.0	0.5503532395581487
270	63095.0	531.0	10.0	0.5503532395581487
271	63327.0	527.0	10.0	0.23079831071106582
272	63558.0	532.0	10.0	0.6303769218321236
273	63789.0	533.0	11.0	0.7104559217884798
274	64020.0	533.0	10.0	0.7104559217884798
275	64252.0	533.0	11.0	0.7104559217884798
276	64483.0	530.0	11.0	0.4703842046961313
277	64715.0	531.0	10.0	0.5503532395581487
278	64947.0	529.0	11.0	0.3904691489111656
279	65177.0	528.0	11.0	0.31060740577061097
280	65409.0	526.0	11.0	0.1510412010053983
281	65639.0	526.0	12.0	0.1510412010053983
282	65871.0	530.0	11.0	0.4703842046961313
283	66102.0	526.0	11.0	0.1510412010053983
284	66333.0	526.0	12.0	0.1510412010053983
285	66565.0	522.0	12.0	-0.16748057637391867
286	66795.0	522.0	12.0	-0.16748057637391867
287	67027.0	526.0	11.0	0.1510412010053983
288	67258.0	525.0	12.0	0.07133541573023194
289	67490.0	524.0	12.0	-0.008319704266853023
290	67722.0	525.0	11.0	0.07133541573023194
291	67953.0	523.0	13.0	-0.08792481639932248
292	68185.0	518.0	12.0	-0.4852231508842806
293	68416.0	523.0	13.0	-0.08792481639932248
294	68648.0	524.0	12.0	-0.008319704266853023
295	68879.0	522.0	12.0	-0.16748057637391867
296	69111.0	523.0	11.0	-0.08792481639932248
297	69343.0	521.0	12.0	-0.24698763822283354
298	69574.0	521.0	11.0	-0.24698763822283354
299	69806.0	520.0	12.0	-0.3264466543353137
300	70037.0	523.0	11.0	-0.08792481639932248
301	70269.0	519.0	12.0	-0.4058582754896065
302	70501.0	521.0	11.0	-0.24698763822283354
303	70732.0	516.0	12.0	-0.6438152534788628
304	70964.0	520.0	12.0	-0.3264466543353137
305	71195.0	522.0	12.0	-0.16748057637391867
306	71427.0	519.0	12.0	-0.4058582754896065
307	71657.0	519.0	12.0	-0.4058582754896065
308	71889.0	518.0	12.0	-0.4852231508842806
309	72121.0	520.0	11.0	-0.3264466543353137
310	72353.0	522.0	11.0	-0.16748057637391867
311	72585.0	519.0	11.0	-0.4058582754896065
