	time	resistance	FanCount	dTemp
564	130717.0	525.0	9.0	0.07133541573023194
565	130949.0	519.0	10.0	-0.4058582754896065
566	131180.0	523.0	9.0	-0.08792481639932248
567	131412.0	517.0	10.0	-0.5645419281696036
568	131644.0	525.0	9.0	0.07133541573023194
569	131876.0	521.0	10.0	-0.24698763822283354
570	132108.0	523.0	9.0	-0.08792481639932248
571	132340.0	520.0	10.0	-0.3264466543353137
572	132572.0	525.0	9.0	0.07133541573023194
573	132803.0	521.0	10.0	-0.24698763822283354
574	133035.0	520.0	9.0	-0.3264466543353137
575	133266.0	527.0	9.0	0.23079831071106582
576	133498.0	520.0	10.0	-0.3264466543353137
577	133730.0	523.0	9.0	-0.08792481639932248
578	133961.0	524.0	9.0	-0.008319704266853023
579	134193.0	522.0	10.0	-0.16748057637391867
580	134423.0	524.0	9.0	-0.008319704266853023
581	134656.0	524.0	9.0	-0.008319704266853023
582	134887.0	520.0	10.0	-0.3264466543353137
583	135119.0	525.0	9.0	0.07133541573023194
584	135350.0	524.0	9.0	-0.008319704266853023
585	135581.0	519.0	10.0	-0.4058582754896065
586	135813.0	521.0	9.0	-0.24698763822283354
587	136044.0	524.0	9.0	-0.008319704266853023
588	136275.0	524.0	9.0	-0.008319704266853023
589	136507.0	520.0	10.0	-0.3264466543353137
590	136738.0	521.0	9.0	-0.24698763822283354
591	136970.0	525.0	9.0	0.07133541573023194
592	137201.0	518.0	9.0	-0.4852231508842806
593	137433.0	519.0	10.0	-0.4058582754896065
594	137664.0	522.0	9.0	-0.16748057637391867
595	137896.0	525.0	9.0	0.07133541573023194
596	138128.0	524.0	9.0	-0.008319704266853023
597	138360.0	521.0	10.0	-0.24698763822283354
598	138592.0	520.0	9.0	-0.3264466543353137
599	138822.0	521.0	9.0	-0.24698763822283354
600	139053.0	524.0	9.0	-0.008319704266853023
601	139284.0	524.0	9.0	-0.008319704266853023
602	139515.0	525.0	9.0	0.07133541573023194
603	139747.0	519.0	9.0	-0.4058582754896065
604	139979.0	522.0	10.0	-0.16748057637391867
605	140211.0	523.0	9.0	-0.08792481639932248
606	140441.0	520.0	9.0	-0.3264466543353137
607	140673.0	522.0	9.0	-0.16748057637391867
608	140903.0	526.0	9.0	0.1510412010053983
609	141135.0	525.0	9.0	0.07133541573023194
610	141367.0	524.0	9.0	-0.008319704266853023
611	141599.0	525.0	9.0	0.07133541573023194
612	141831.0	526.0	9.0	0.1510412010053983
613	142062.0	521.0	10.0	-0.24698763822283354
614	142294.0	521.0	9.0	-0.24698763822283354
615	142525.0	521.0	9.0	-0.24698763822283354
616	142757.0	522.0	9.0	-0.16748057637391867
617	142989.0	522.0	9.0	-0.16748057637391867
618	143221.0	521.0	9.0	-0.24698763822283354
619	143453.0	521.0	9.0	-0.24698763822283354
620	143684.0	523.0	9.0	-0.08792481639932248
621	143916.0	522.0	9.0	-0.16748057637391867
622	144147.0	523.0	9.0	-0.08792481639932248
623	144378.0	523.0	9.0	-0.08792481639932248
624	144610.0	523.0	9.0	-0.08792481639932248
625	144842.0	523.0	9.0	-0.08792481639932248
626	145073.0	523.0	9.0	-0.08792481639932248
627	145303.0	522.0	9.0	-0.16748057637391867
628	145536.0	522.0	9.0	-0.16748057637391867
629	145767.0	523.0	9.0	-0.08792481639932248
630	145999.0	524.0	9.0	-0.008319704266853023
631	146231.0	524.0	9.0	-0.008319704266853023
632	146463.0	523.0	9.0	-0.08792481639932248
633	146694.0	522.0	9.0	-0.16748057637391867
634	146925.0	522.0	9.0	-0.16748057637391867
635	147156.0	522.0	9.0	-0.16748057637391867
636	147388.0	521.0	9.0	-0.24698763822283354
637	147620.0	526.0	8.0	0.1510412010053983
638	147852.0	525.0	9.0	0.07133541573023194
639	148084.0	527.0	9.0	0.23079831071106582
640	148316.0	528.0	9.0	0.31060740577061097
641	148547.0	527.0	9.0	0.23079831071106582
642	148779.0	526.0	9.0	0.1510412010053983
643	149009.0	522.0	9.0	-0.16748057637391867
644	149240.0	521.0	9.0	-0.24698763822283354
645	149471.0	521.0	9.0	-0.24698763822283354
646	149701.0	523.0	9.0	-0.08792481639932248
647	149933.0	522.0	9.0	-0.16748057637391867
648	150163.0	527.0	8.0	0.23079831071106582
649	150395.0	527.0	9.0	0.23079831071106582
650	150627.0	527.0	9.0	0.23079831071106582
651	150858.0	526.0	9.0	0.1510412010053983
652	151090.0	527.0	9.0	0.23079831071106582
653	151321.0	527.0	9.0	0.23079831071106582
654	151553.0	523.0	9.0	-0.08792481639932248
655	151783.0	525.0	9.0	0.07133541573023194
656	152015.0	524.0	9.0	-0.008319704266853023
657	152247.0	522.0	9.0	-0.16748057637391867
658	152479.0	525.0	9.0	0.07133541573023194
659	152710.0	523.0	9.0	-0.08792481639932248
660	152940.0	522.0	9.0	-0.16748057637391867
661	153172.0	523.0	9.0	-0.08792481639932248
662	153404.0	523.0	9.0	-0.08792481639932248
663	153636.0	523.0	9.0	-0.08792481639932248
664	153868.0	524.0	8.0	-0.008319704266853023
665	154098.0	528.0	9.0	0.31060740577061097
666	154330.0	527.0	9.0	0.23079831071106582
667	154560.0	526.0	9.0	0.1510412010053983
668	154792.0	529.0	9.0	0.3904691489111656
669	155024.0	528.0	9.0	0.31060740577061097
670	155256.0	526.0	9.0	0.1510412010053983
671	155488.0	527.0	9.0	0.23079831071106582
672	155719.0	528.0	9.0	0.31060740577061097
673	155951.0	526.0	9.0	0.1510412010053983
674	156181.0	525.0	9.0	0.07133541573023194
675	156413.0	526.0	9.0	0.1510412010053983
676	156645.0	526.0	9.0	0.1510412010053983
677	156877.0	527.0	9.0	0.23079831071106582
678	157109.0	528.0	9.0	0.31060740577061097
679	157340.0	528.0	9.0	0.31060740577061097
680	157572.0	528.0	9.0	0.31060740577061097
681	157803.0	527.0	9.0	0.23079831071106582
682	158034.0	527.0	9.0	0.23079831071106582
683	158266.0	528.0	9.0	0.31060740577061097
684	158498.0	522.0	10.0	-0.16748057637391867
685	158730.0	525.0	9.0	0.07133541573023194
686	158960.0	526.0	9.0	0.1510412010053983
687	159192.0	524.0	9.0	-0.008319704266853023
688	159422.0	525.0	9.0	0.07133541573023194
689	159654.0	531.0	9.0	0.5503532395581487
690	159886.0	530.0	9.0	0.4703842046961313
691	160118.0	524.0	9.0	-0.008319704266853023
692	160350.0	526.0	10.0	0.1510412010053983
693	160580.0	525.0	9.0	0.07133541573023194
694	160811.0	524.0	9.0	-0.008319704266853023
695	161042.0	530.0	9.0	0.4703842046961313
696	161273.0	527.0	9.0	0.23079831071106582
697	161504.0	524.0	9.0	-0.008319704266853023
698	161734.0	524.0	10.0	-0.008319704266853023
699	161966.0	525.0	9.0	0.07133541573023194
700	162197.0	527.0	9.0	0.23079831071106582
701	162429.0	528.0	9.0	0.31060740577061097
702	162661.0	524.0	10.0	-0.008319704266853023
703	162893.0	525.0	9.0	0.07133541573023194
704	163124.0	529.0	9.0	0.3904691489111656
705	163355.0	526.0	9.0	0.1510412010053983
706	163586.0	524.0	10.0	-0.008319704266853023
707	163817.0	527.0	9.0	0.23079831071106582
708	164049.0	528.0	9.0	0.31060740577061097
709	164281.0	526.0	10.0	0.1510412010053983
710	164512.0	528.0	9.0	0.31060740577061097
711	164744.0	527.0	9.0	0.23079831071106582
712	164975.0	524.0	10.0	-0.008319704266853023
713	165207.0	529.0	9.0	0.3904691489111656
714	165438.0	522.0	9.0	-0.16748057637391867
715	165670.0	523.0	10.0	-0.08792481639932248
716	165901.0	528.0	9.0	0.31060740577061097
717	166132.0	524.0	10.0	-0.008319704266853023
718	166364.0	525.0	9.0	0.07133541573023194
719	166594.0	526.0	9.0	0.1510412010053983
720	166827.0	524.0	10.0	-0.008319704266853023
721	167057.0	530.0	9.0	0.4703842046961313
722	167289.0	523.0	10.0	-0.08792481639932248
723	167520.0	523.0	9.0	-0.08792481639932248
724	167750.0	527.0	9.0	0.23079831071106582
725	167982.0	527.0	10.0	0.23079831071106582
726	168213.0	525.0	9.0	0.07133541573023194
727	168445.0	528.0	9.0	0.31060740577061097
728	168677.0	524.0	10.0	-0.008319704266853023
729	168909.0	527.0	9.0	0.23079831071106582
730	169140.0	524.0	10.0	-0.008319704266853023
731	169371.0	528.0	9.0	0.31060740577061097
732	169603.0	523.0	10.0	-0.08792481639932248
733	169834.0	528.0	9.0	0.31060740577061097
734	170066.0	525.0	10.0	0.07133541573023194
735	170298.0	525.0	9.0	0.07133541573023194
736	170529.0	523.0	9.0	-0.08792481639932248
737	170761.0	525.0	10.0	0.07133541573023194
738	170992.0	529.0	9.0	0.3904691489111656
739	171224.0	524.0	10.0	-0.008319704266853023
740	171455.0	529.0	9.0	0.3904691489111656
741	171687.0	526.0	10.0	0.1510412010053983
742	171919.0	522.0	10.0	-0.16748057637391867
743	172151.0	528.0	9.0	0.31060740577061097
744	172383.0	524.0	10.0	-0.008319704266853023
745	172614.0	528.0	9.0	0.31060740577061097
746	172846.0	525.0	10.0	0.07133541573023194
747	173077.0	527.0	9.0	0.23079831071106582
748	173309.0	526.0	10.0	0.1510412010053983
749	173541.0	529.0	9.0	0.3904691489111656
750	173772.0	530.0	10.0	0.4703842046961313
751	174004.0	526.0	10.0	0.1510412010053983
752	174235.0	528.0	9.0	0.31060740577061097
753	174466.0	525.0	10.0	0.07133541573023194
754	174697.0	529.0	9.0	0.3904691489111656
755	174929.0	531.0	10.0	0.5503532395581487
756	175161.0	526.0	10.0	0.1510412010053983
757	175393.0	524.0	10.0	-0.008319704266853023
758	175624.0	528.0	9.0	0.31060740577061097
759	175855.0	525.0	10.0	0.07133541573023194
760	176087.0	529.0	10.0	0.3904691489111656
761	176318.0	529.0	9.0	0.3904691489111656
762	176550.0	530.0	10.0	0.4703842046961313
763	176781.0	526.0	10.0	0.1510412010053983
764	177013.0	525.0	10.0	0.07133541573023194
765	177245.0	519.0	9.0	-0.4058582754896065
766	177475.0	529.0	10.0	0.3904691489111656
767	177707.0	529.0	10.0	0.3904691489111656
768	177938.0	524.0	10.0	-0.008319704266853023
769	178169.0	526.0	10.0	0.1510412010053983
770	178400.0	524.0	10.0	-0.008319704266853023
771	178631.0	529.0	9.0	0.3904691489111656
772	178863.0	530.0	10.0	0.4703842046961313
773	179094.0	528.0	10.0	0.31060740577061097
774	179326.0	530.0	10.0	0.4703842046961313
775	179558.0	528.0	10.0	0.31060740577061097
776	179790.0	528.0	10.0	0.31060740577061097
777	180022.0	525.0	9.0	0.07133541573023194
778	180252.0	522.0	10.0	-0.16748057637391867
779	180484.0	524.0	10.0	-0.008319704266853023
780	180715.0	524.0	10.0	-0.008319704266853023
781	180947.0	527.0	10.0	0.23079831071106582
782	181179.0	524.0	10.0	-0.008319704266853023
783	181411.0	526.0	10.0	0.1510412010053983
784	181643.0	524.0	10.0	-0.008319704266853023
785	181874.0	523.0	10.0	-0.08792481639932248
786	182106.0	525.0	10.0	0.07133541573023194
787	182337.0	525.0	10.0	0.07133541573023194
788	182568.0	524.0	10.0	-0.008319704266853023
789	182800.0	525.0	10.0	0.07133541573023194
790	183032.0	526.0	10.0	0.1510412010053983
791	183263.0	530.0	10.0	0.4703842046961313
792	183494.0	526.0	10.0	0.1510412010053983
793	183726.0	527.0	10.0	0.23079831071106582
794	183957.0	527.0	10.0	0.23079831071106582
795	184188.0	528.0	10.0	0.31060740577061097
796	184420.0	526.0	10.0	0.1510412010053983
797	184652.0	531.0	10.0	0.5503532395581487
798	184883.0	520.0	11.0	-0.3264466543353137
799	185113.0	523.0	10.0	-0.08792481639932248
800	185345.0	523.0	10.0	-0.08792481639932248
801	185576.0	523.0	10.0	-0.08792481639932248
802	185808.0	524.0	10.0	-0.008319704266853023
803	186040.0	526.0	10.0	0.1510412010053983
804	186272.0	524.0	10.0	-0.008319704266853023
805	186504.0	526.0	10.0	0.1510412010053983
806	186735.0	526.0	10.0	0.1510412010053983
807	186967.0	524.0	11.0	-0.008319704266853023
808	187198.0	523.0	10.0	-0.08792481639932248
809	187430.0	522.0	10.0	-0.16748057637391867
810	187662.0	523.0	10.0	-0.08792481639932248
811	187894.0	526.0	10.0	0.1510412010053983
812	188125.0	525.0	10.0	0.07133541573023194
813	188356.0	525.0	10.0	0.07133541573023194
814	188588.0	526.0	10.0	0.1510412010053983
815	188819.0	525.0	11.0	0.07133541573023194
816	189051.0	522.0	10.0	-0.16748057637391867
817	189283.0	523.0	10.0	-0.08792481639932248
818	189515.0	526.0	10.0	0.1510412010053983
819	189746.0	526.0	10.0	0.1510412010053983
820	189977.0	526.0	10.0	0.1510412010053983
821	190209.0	524.0	11.0	-0.008319704266853023
822	190440.0	524.0	10.0	-0.008319704266853023
823	190672.0	520.0	10.0	-0.3264466543353137
824	190904.0	526.0	10.0	0.1510412010053983
825	191136.0	526.0	10.0	0.1510412010053983
826	191368.0	521.0	10.0	-0.24698763822283354
827	191599.0	520.0	11.0	-0.3264466543353137
828	191831.0	521.0	10.0	-0.24698763822283354
829	192061.0	523.0	10.0	-0.08792481639932248
830	192293.0	527.0	10.0	0.23079831071106582
831	192525.0	524.0	10.0	-0.008319704266853023
832	192757.0	521.0	11.0	-0.24698763822283354
833	192989.0	521.0	10.0	-0.24698763822283354
834	193220.0	520.0	10.0	-0.3264466543353137
835	193452.0	526.0	10.0	0.1510412010053983
836	193682.0	525.0	10.0	0.07133541573023194
837	193914.0	526.0	10.0	0.1510412010053983
838	194146.0	521.0	11.0	-0.24698763822283354
839	194378.0	522.0	10.0	-0.16748057637391867
840	194610.0	520.0	10.0	-0.3264466543353137
841	194841.0	524.0	10.0	-0.008319704266853023
842	195073.0	525.0	10.0	0.07133541573023194
843	195303.0	525.0	10.0	0.07133541573023194
844	195535.0	521.0	10.0	-0.24698763822283354
845	195767.0	520.0	11.0	-0.3264466543353137
846	195999.0	520.0	10.0	-0.3264466543353137
847	196231.0	521.0	10.0	-0.24698763822283354
848	196462.0	522.0	10.0	-0.16748057637391867
849	196694.0	524.0	9.0	-0.008319704266853023
850	196925.0	527.0	10.0	0.23079831071106582
851	197157.0	524.0	10.0	-0.008319704266853023
852	197389.0	526.0	10.0	0.1510412010053983
853	197621.0	521.0	11.0	-0.24698763822283354
854	197853.0	523.0	10.0	-0.08792481639932248
855	198083.0	521.0	10.0	-0.24698763822283354
856	198315.0	523.0	10.0	-0.08792481639932248
857	198546.0	524.0	10.0	-0.008319704266853023
858	198778.0	521.0	10.0	-0.24698763822283354
859	199010.0	522.0	10.0	-0.16748057637391867
860	199242.0	522.0	10.0	-0.16748057637391867
861	199474.0	522.0	10.0	-0.16748057637391867
862	199705.0	522.0	10.0	-0.16748057637391867
863	199937.0	522.0	10.0	-0.16748057637391867
864	200168.0	522.0	10.0	-0.16748057637391867
865	200399.0	522.0	10.0	-0.16748057637391867
866	200631.0	522.0	10.0	-0.16748057637391867
867	200863.0	522.0	10.0	-0.16748057637391867
868	201094.0	522.0	10.0	-0.16748057637391867
869	201325.0	522.0	10.0	-0.16748057637391867
870	201558.0	524.0	10.0	-0.008319704266853023
871	201789.0	522.0	10.0	-0.16748057637391867
872	202021.0	521.0	10.0	-0.24698763822283354
873	202253.0	524.0	10.0	-0.008319704266853023
874	202485.0	521.0	10.0	-0.24698763822283354
875	202717.0	521.0	10.0	-0.24698763822283354
876	202948.0	523.0	10.0	-0.08792481639932248
877	203180.0	526.0	9.0	0.1510412010053983
878	203410.0	526.0	10.0	0.1510412010053983
879	203642.0	525.0	10.0	0.07133541573023194
880	203874.0	524.0	10.0	-0.008319704266853023
881	204106.0	521.0	10.0	-0.24698763822283354
882	204338.0	521.0	10.0	-0.24698763822283354
883	204569.0	521.0	10.0	-0.24698763822283354
884	204801.0	523.0	10.0	-0.08792481639932248
885	205032.0	526.0	9.0	0.1510412010053983
886	205264.0	524.0	10.0	-0.008319704266853023
887	205496.0	527.0	10.0	0.23079831071106582
888	205728.0	525.0	10.0	0.07133541573023194
889	205960.0	521.0	10.0	-0.24698763822283354
890	206191.0	521.0	10.0	-0.24698763822283354
891	206423.0	522.0	10.0	-0.16748057637391867
892	206654.0	525.0	9.0	0.07133541573023194
893	206886.0	527.0	10.0	0.23079831071106582
894	207117.0	526.0	10.0	0.1510412010053983
895	207349.0	529.0	10.0	0.3904691489111656
896	207581.0	522.0	10.0	-0.16748057637391867
897	207812.0	521.0	10.0	-0.24698763822283354
898	208044.0	525.0	9.0	0.07133541573023194
899	208275.0	527.0	10.0	0.23079831071106582
900	208507.0	525.0	10.0	0.07133541573023194
901	208739.0	525.0	10.0	0.07133541573023194
902	208971.0	523.0	10.0	-0.08792481639932248
903	209203.0	523.0	10.0	-0.08792481639932248
904	209434.0	521.0	10.0	-0.24698763822283354
905	209666.0	521.0	9.0	-0.24698763822283354
906	209896.0	525.0	10.0	0.07133541573023194
907	210128.0	525.0	10.0	0.07133541573023194
908	210360.0	523.0	10.0	-0.08792481639932248
909	210592.0	522.0	10.0	-0.16748057637391867
910	210824.0	522.0	10.0	-0.16748057637391867
911	211055.0	521.0	10.0	-0.24698763822283354
912	211287.0	526.0	9.0	0.1510412010053983
913	211518.0	527.0	10.0	0.23079831071106582
914	211750.0	526.0	10.0	0.1510412010053983
915	211982.0	521.0	10.0	-0.24698763822283354
916	212214.0	522.0	10.0	-0.16748057637391867
917	212446.0	521.0	10.0	-0.24698763822283354
918	212677.0	525.0	9.0	0.07133541573023194
919	212908.0	527.0	10.0	0.23079831071106582
920	213139.0	522.0	10.0	-0.16748057637391867
921	213371.0	521.0	10.0	-0.24698763822283354
922	213603.0	525.0	10.0	0.07133541573023194
923	213835.0	524.0	9.0	-0.008319704266853023
924	214066.0	527.0	10.0	0.23079831071106582
925	214297.0	522.0	10.0	-0.16748057637391867
926	214529.0	522.0	10.0	-0.16748057637391867
927	214760.0	526.0	9.0	0.1510412010053983
928	214992.0	526.0	10.0	0.1510412010053983
929	215224.0	522.0	10.0	-0.16748057637391867
930	215456.0	521.0	10.0	-0.24698763822283354
931	215688.0	524.0	10.0	-0.008319704266853023
932	215919.0	525.0	9.0	0.07133541573023194
933	216150.0	524.0	10.0	-0.008319704266853023
934	216381.0	521.0	10.0	-0.24698763822283354
935	216613.0	521.0	10.0	-0.24698763822283354
936	216845.0	525.0	9.0	0.07133541573023194
937	217077.0	525.0	10.0	0.07133541573023194
938	217308.0	521.0	10.0	-0.24698763822283354
939	217539.0	522.0	10.0	-0.16748057637391867
940	217771.0	524.0	9.0	-0.008319704266853023
941	218002.0	525.0	10.0	0.07133541573023194
942	218234.0	526.0	10.0	0.1510412010053983
943	218466.0	521.0	10.0	-0.24698763822283354
944	218698.0	525.0	9.0	0.07133541573023194
945	218930.0	525.0	10.0	0.07133541573023194
946	219160.0	521.0	10.0	-0.24698763822283354
947	219392.0	523.0	10.0	-0.08792481639932248
948	219623.0	528.0	9.0	0.31060740577061097
949	219855.0	525.0	10.0	0.07133541573023194
950	220087.0	521.0	10.0	-0.24698763822283354
951	220319.0	517.0	10.0	-0.5645419281696036
952	220551.0	527.0	9.0	0.23079831071106582
953	220781.0	521.0	10.0	-0.24698763822283354
954	221014.0	522.0	10.0	-0.16748057637391867
955	221245.0	527.0	9.0	0.23079831071106582
956	221476.0	523.0	10.0	-0.08792481639932248
957	221708.0	521.0	10.0	-0.24698763822283354
958	221940.0	525.0	9.0	0.07133541573023194
959	222172.0	525.0	10.0	0.07133541573023194
960	222403.0	523.0	10.0	-0.08792481639932248
961	222635.0	525.0	9.0	0.07133541573023194
962	222866.0	527.0	10.0	0.23079831071106582
963	223098.0	522.0	10.0	-0.16748057637391867
964	223330.0	526.0	9.0	0.1510412010053983
965	223562.0	526.0	10.0	0.1510412010053983
966	223793.0	521.0	10.0	-0.24698763822283354
967	224024.0	526.0	9.0	0.1510412010053983
968	224256.0	525.0	10.0	0.07133541573023194
969	224487.0	522.0	10.0	-0.16748057637391867
970	224719.0	523.0	9.0	-0.08792481639932248
971	224950.0	525.0	10.0	0.07133541573023194
972	225181.0	524.0	10.0	-0.008319704266853023
973	225413.0	526.0	9.0	0.1510412010053983
974	225644.0	528.0	10.0	0.31060740577061097
975	225876.0	522.0	10.0	-0.16748057637391867
976	226108.0	526.0	9.0	0.1510412010053983
977	226339.0	528.0	10.0	0.31060740577061097
978	226571.0	522.0	10.0	-0.16748057637391867
979	226802.0	526.0	9.0	0.1510412010053983
980	227033.0	526.0	10.0	0.1510412010053983
981	227264.0	522.0	10.0	-0.16748057637391867
982	227496.0	526.0	9.0	0.1510412010053983
983	227727.0	525.0	10.0	0.07133541573023194
984	227959.0	522.0	10.0	-0.16748057637391867
985	228191.0	526.0	9.0	0.1510412010053983
986	228422.0	528.0	10.0	0.31060740577061097
987	228654.0	522.0	10.0	-0.16748057637391867
988	228885.0	524.0	9.0	-0.008319704266853023
989	229117.0	527.0	10.0	0.23079831071106582
990	229348.0	525.0	10.0	0.07133541573023194
991	229580.0	524.0	10.0	-0.008319704266853023
992	229812.0	525.0	9.0	0.07133541573023194
993	230042.0	527.0	10.0	0.23079831071106582
994	230274.0	520.0	10.0	-0.3264466543353137
995	230505.0	523.0	9.0	-0.08792481639932248
996	230737.0	527.0	10.0	0.23079831071106582
997	230969.0	523.0	10.0	-0.08792481639932248
998	231201.0	522.0	10.0	-0.16748057637391867
999	231433.0	520.0	9.0	-0.3264466543353137
1000	231663.0	528.0	10.0	0.31060740577061097
1001	231895.0	523.0	10.0	-0.08792481639932248
1002	232126.0	522.0	10.0	-0.16748057637391867
1003	232358.0	527.0	9.0	0.23079831071106582
1004	232589.0	526.0	10.0	0.1510412010053983
1005	232821.0	525.0	10.0	0.07133541573023194
1006	233053.0	521.0	10.0	-0.24698763822283354
1007	233284.0	526.0	9.0	0.1510412010053983
1008	233516.0	522.0	10.0	-0.16748057637391867
1009	233747.0	523.0	10.0	-0.08792481639932248
1010	233979.0	520.0	9.0	-0.3264466543353137
1011	234210.0	527.0	10.0	0.23079831071106582
1012	234442.0	523.0	10.0	-0.08792481639932248
1013	234674.0	522.0	10.0	-0.16748057637391867
1014	234905.0	527.0	9.0	0.23079831071106582
1015	235137.0	527.0	10.0	0.23079831071106582
1016	235368.0	523.0	10.0	-0.08792481639932248
1017	235600.0	521.0	9.0	-0.24698763822283354
1018	235832.0	526.0	10.0	0.1510412010053983
1019	236063.0	522.0	10.0	-0.16748057637391867
1020	236295.0	523.0	10.0	-0.08792481639932248
1021	236526.0	526.0	9.0	0.1510412010053983
1022	236758.0	525.0	10.0	0.07133541573023194
1023	236989.0	523.0	10.0	-0.08792481639932248
1024	237221.0	522.0	10.0	-0.16748057637391867
1025	237453.0	527.0	9.0	0.23079831071106582
1026	237685.0	523.0	10.0	-0.08792481639932248
1027	237917.0	521.0	10.0	-0.24698763822283354
1028	238148.0	527.0	9.0	0.23079831071106582
1029	238380.0	529.0	10.0	0.3904691489111656
1030	238611.0	522.0	10.0	-0.16748057637391867
1031	238843.0	523.0	10.0	-0.08792481639932248
1032	239075.0	526.0	9.0	0.1510412010053983
1033	239307.0	527.0	10.0	0.23079831071106582
1034	239538.0	522.0	10.0	-0.16748057637391867
1035	239769.0	519.0	10.0	-0.4058582754896065
1036	240001.0	526.0	9.0	0.1510412010053983
1037	240232.0	523.0	10.0	-0.08792481639932248
1038	240464.0	524.0	10.0	-0.008319704266853023
1039	240696.0	527.0	9.0	0.23079831071106582
1040	240927.0	528.0	10.0	0.31060740577061097
1041	241159.0	522.0	10.0	-0.16748057637391867
1042	241390.0	522.0	10.0	-0.16748057637391867
1043	241622.0	525.0	9.0	0.07133541573023194
1044	241853.0	528.0	10.0	0.31060740577061097
1045	242085.0	524.0	10.0	-0.008319704266853023
1046	242317.0	527.0	10.0	0.23079831071106582
1047	242549.0	525.0	9.0	0.07133541573023194
1048	242781.0	529.0	10.0	0.3904691489111656
1049	243012.0	521.0	10.0	-0.24698763822283354
1050	243243.0	522.0	10.0	-0.16748057637391867
1051	243474.0	526.0	9.0	0.1510412010053983
1052	243706.0	525.0	10.0	0.07133541573023194
1053	243937.0	522.0	10.0	-0.16748057637391867
1054	244169.0	522.0	10.0	-0.16748057637391867
1055	244401.0	522.0	10.0	-0.16748057637391867
1056	244632.0	526.0	9.0	0.1510412010053983
1057	244864.0	528.0	10.0	0.31060740577061097
1058	245095.0	523.0	10.0	-0.08792481639932248
1059	245327.0	523.0	10.0	-0.08792481639932248
1060	245559.0	527.0	9.0	0.23079831071106582
1061	245789.0	529.0	10.0	0.3904691489111656
1062	246021.0	519.0	10.0	-0.4058582754896065
1063	246252.0	522.0	10.0	-0.16748057637391867
1064	246484.0	522.0	10.0	-0.16748057637391867
1065	246716.0	525.0	9.0	0.07133541573023194
1066	246948.0	526.0	10.0	0.1510412010053983
1067	247179.0	525.0	10.0	0.07133541573023194
1068	247410.0	522.0	10.0	-0.16748057637391867
1069	247642.0	522.0	10.0	-0.16748057637391867
1070	247873.0	526.0	9.0	0.1510412010053983
1071	248105.0	525.0	10.0	0.07133541573023194
1072	248337.0	520.0	10.0	-0.3264466543353137
1073	248569.0	523.0	10.0	-0.08792481639932248
1074	248801.0	522.0	10.0	-0.16748057637391867
1075	249033.0	527.0	9.0	0.23079831071106582
1076	249265.0	526.0	10.0	0.1510412010053983
1077	249496.0	523.0	10.0	-0.08792481639932248
1078	249728.0	523.0	10.0	-0.08792481639932248
1079	249959.0	524.0	10.0	-0.008319704266853023
1080	250191.0	527.0	9.0	0.23079831071106582
1081	250423.0	529.0	10.0	0.3904691489111656
1082	250655.0	526.0	10.0	0.1510412010053983
1083	250887.0	522.0	10.0	-0.16748057637391867
1084	251118.0	524.0	10.0	-0.008319704266853023
1085	251350.0	527.0	9.0	0.23079831071106582
1086	251581.0	526.0	10.0	0.1510412010053983
1087	251813.0	526.0	10.0	0.1510412010053983
1088	252045.0	523.0	10.0	-0.08792481639932248
1089	252277.0	524.0	10.0	-0.008319704266853023
1090	252509.0	522.0	10.0	-0.16748057637391867
1091	252740.0	526.0	9.0	0.1510412010053983
1092	252971.0	527.0	10.0	0.23079831071106582
1093	253202.0	522.0	10.0	-0.16748057637391867
1094	253434.0	522.0	10.0	-0.16748057637391867
1095	253666.0	524.0	10.0	-0.008319704266853023
1096	253898.0	528.0	9.0	0.31060740577061097
1097	254129.0	526.0	10.0	0.1510412010053983
1098	254360.0	523.0	10.0	-0.08792481639932248
1099	254592.0	522.0	10.0	-0.16748057637391867
1100	254823.0	522.0	10.0	-0.16748057637391867
1101	255054.0	527.0	9.0	0.23079831071106582
1102	255286.0	527.0	10.0	0.23079831071106582
1103	255517.0	526.0	10.0	0.1510412010053983
1104	255748.0	522.0	10.0	-0.16748057637391867
1105	255979.0	523.0	10.0	-0.08792481639932248
1106	256211.0	523.0	10.0	-0.08792481639932248
1107	256443.0	525.0	9.0	0.07133541573023194
1108	256674.0	525.0	10.0	0.07133541573023194
1109	256906.0	523.0	10.0	-0.08792481639932248
1110	257137.0	523.0	10.0	-0.08792481639932248
1111	257369.0	524.0	10.0	-0.008319704266853023
1112	257600.0	526.0	9.0	0.1510412010053983
1113	257832.0	526.0	10.0	0.1510412010053983
1114	258064.0	526.0	10.0	0.1510412010053983
1115	258296.0	524.0	10.0	-0.008319704266853023
1116	258528.0	523.0	10.0	-0.08792481639932248
1117	258759.0	523.0	10.0	-0.08792481639932248
1118	258991.0	527.0	9.0	0.23079831071106582
1119	259221.0	527.0	10.0	0.23079831071106582
1120	259453.0	529.0	10.0	0.3904691489111656
1121	259685.0	523.0	10.0	-0.08792481639932248
1122	259917.0	523.0	10.0	-0.08792481639932248
1123	260149.0	524.0	10.0	-0.008319704266853023
1124	260380.0	527.0	9.0	0.23079831071106582
1125	260612.0	527.0	10.0	0.23079831071106582
1126	260843.0	528.0	10.0	0.31060740577061097
1127	261075.0	524.0	10.0	-0.008319704266853023
