	time	resistance	FanCount	dTemp
1131	263180.0	522.0	7.0	-0.16748057637391867
1132	263412.0	523.0	7.0	-0.08792481639932248
1133	263644.0	523.0	7.0	-0.08792481639932248
1134	263875.0	523.0	7.0	-0.08792481639932248
1135	264107.0	523.0	7.0	-0.08792481639932248
1136	264337.0	523.0	7.0	-0.08792481639932248
1137	264569.0	523.0	7.0	-0.08792481639932248
1138	264801.0	523.0	7.0	-0.08792481639932248
1139	265033.0	520.0	7.0	-0.3264466543353137
1140	265265.0	520.0	7.0	-0.3264466543353137
1141	265496.0	519.0	7.0	-0.4058582754896065
1142	265728.0	522.0	6.0	-0.16748057637391867
1143	265959.0	524.0	7.0	-0.008319704266853023
1144	266191.0	518.0	7.0	-0.4852231508842806
1145	266423.0	523.0	6.0	-0.08792481639932248
1146	266653.0	520.0	7.0	-0.3264466543353137
1147	266885.0	521.0	7.0	-0.24698763822283354
1148	267115.0	519.0	6.0	-0.4058582754896065
1149	267347.0	519.0	7.0	-0.4058582754896065
1150	267578.0	520.0	7.0	-0.3264466543353137
1151	267810.0	523.0	6.0	-0.08792481639932248
1152	268042.0	520.0	7.0	-0.3264466543353137
1153	268272.0	519.0	6.0	-0.4058582754896065
1154	268504.0	524.0	6.0	-0.008319704266853023
1155	268734.0	523.0	7.0	-0.08792481639932248
1156	268966.0	523.0	6.0	-0.08792481639932248
1157	269197.0	523.0	6.0	-0.08792481639932248
1158	269429.0	524.0	6.0	-0.008319704266853023
1159	269661.0	524.0	6.0	-0.008319704266853023
1160	269891.0	524.0	6.0	-0.008319704266853023
1161	270123.0	524.0	6.0	-0.008319704266853023
1162	270353.0	524.0	6.0	-0.008319704266853023
1163	270585.0	525.0	6.0	0.07133541573023194
1164	270817.0	520.0	7.0	-0.3264466543353137
1165	271049.0	521.0	6.0	-0.24698763822283354
1166	271280.0	524.0	6.0	-0.008319704266853023
1167	271510.0	524.0	6.0	-0.008319704266853023
1168	271742.0	525.0	6.0	0.07133541573023194
1169	271974.0	520.0	7.0	-0.3264466543353137
1170	272206.0	521.0	6.0	-0.24698763822283354
1171	272437.0	524.0	6.0	-0.008319704266853023
1172	272668.0	522.0	6.0	-0.16748057637391867
1173	272899.0	525.0	5.0	0.07133541573023194
1174	273130.0	525.0	6.0	0.07133541573023194
1175	273362.0	522.0	7.0	-0.16748057637391867
1176	273593.0	526.0	5.0	0.1510412010053983
1177	273824.0	522.0	6.0	-0.16748057637391867
1178	274056.0	525.0	5.0	0.07133541573023194
1179	274287.0	521.0	6.0	-0.24698763822283354
1180	274519.0	526.0	5.0	0.1510412010053983
1181	274750.0	522.0	6.0	-0.16748057637391867
1182	274982.0	525.0	5.0	0.07133541573023194
1183	275213.0	522.0	6.0	-0.16748057637391867
1184	275445.0	526.0	5.0	0.1510412010053983
1185	275676.0	522.0	6.0	-0.16748057637391867
1186	275907.0	526.0	5.0	0.1510412010053983
1187	276139.0	521.0	6.0	-0.24698763822283354
1188	276370.0	525.0	5.0	0.07133541573023194
1189	276602.0	523.0	6.0	-0.08792481639932248
1190	276834.0	526.0	5.0	0.1510412010053983
1191	277066.0	521.0	7.0	-0.24698763822283354
1192	277298.0	526.0	6.0	0.1510412010053983
1193	277612.0	522.0	6.0	-0.16748057637391867
1194	277844.0	527.0	5.0	0.23079831071106582
1195	278204.0	527.0	6.0	0.23079831071106582
1196	278436.0	522.0	6.0	-0.16748057637391867
1197	278668.0	526.0	5.0	0.1510412010053983
