	time	resistance	FanCount	dTemp
570	158696.0	551.0	0.0	-1.0535042534824584
571	158928.0	552.0	0.0	-0.9778405857800863
572	159160.0	552.0	0.0	-0.9778405857800863
573	159392.0	553.0	0.0	-0.9021152865209388
574	159624.0	554.0	0.0	-0.8263276932706276
575	159854.0	554.0	0.0	-0.8263276932706276
576	160086.0	554.0	0.0	-0.8263276932706276
577	160316.0	554.0	0.0	-0.8263276932706276
578	160548.0	555.0	0.0	-0.7504771411636284
579	160780.0	555.0	0.0	-0.7504771411636284
580	161012.0	556.0	0.0	-0.6745629628676966
581	161244.0	556.0	0.0	-0.6745629628676966
582	161474.0	557.0	0.0	-0.5985844885479992
583	161707.0	558.0	0.0	-0.5225410458313604
584	161938.0	558.0	0.0	-0.5225410458313604
585	162170.0	559.0	0.0	-0.4464319597697113
586	162402.0	559.0	0.0	-0.4464319597697113
587	162633.0	559.0	0.0	-0.4464319597697113
588	162864.0	560.0	0.0	-0.3702565528037667
589	163095.0	561.0	0.0	-0.29401414472613396
590	163326.0	562.0	0.0	-0.21770405264396686
591	163558.0	562.0	0.0	-0.21770405264396686
592	163790.0	563.0	0.0	-0.14132559094178987
593	164022.0	563.0	0.0	-0.14132559094178987
594	164253.0	564.0	0.0	-0.06487807124375422
595	164484.0	565.0	0.0	0.01163919762467458
596	164715.0	565.0	0.0	0.01163919762467458
597	164946.0	566.0	0.0	0.08822690967497238
598	165178.0	567.0	0.0	0.16488576179392567
599	165410.0	568.0	0.0	0.24161645378313779
600	165642.0	568.0	0.0	0.24161645378313779
601	165873.0	569.0	0.0	0.31841968839813717
602	166104.0	569.0	0.0	0.31841968839813717
603	166335.0	570.0	0.0	0.39529617138788353
604	166566.0	570.0	0.0	0.39529617138788353
605	166798.0	571.0	0.0	0.4722466115351267
606	167030.0	572.0	0.0	0.5492717206964244
607	167262.0	572.0	0.0	0.5492717206964244
608	167492.0	572.0	0.0	0.5492717206964244
609	167724.0	573.0	0.0	0.6263722138432399
610	167955.0	574.0	0.0	0.7035488091026991
611	168186.0	575.0	0.0	0.7808022277990858
612	168418.0	575.0	0.0	0.7808022277990858
613	168650.0	576.0	0.0	0.8581331944959061
614	168882.0	576.0	0.0	0.8581331944959061
615	169112.0	577.0	0.0	0.9355424370376682
616	169344.0	578.0	0.0	1.0130306865929128
617	169574.0	578.0	0.0	1.0130306865929128
618	169806.0	580.0	0.0	1.1682471482947676
619	170038.0	579.0	0.0	1.0905986776968462
620	170269.0	580.0	0.0	1.1682471482947676
621	170500.0	581.0	0.0	1.2459768397859534
622	170731.0	581.0	0.0	1.2459768397859534
623	170962.0	582.0	0.0	1.32378849706771
624	171194.0	583.0	0.0	1.4016828685801102
625	171426.0	582.0	0.0	1.32378849706771
626	171658.0	584.0	0.0	1.479660706350785
627	171889.0	584.0	0.0	1.479660706350785
628	172120.0	585.0	0.0	1.5577227660406265
629	172351.0	585.0	0.0	1.5577227660406265
630	172582.0	586.0	0.0	1.63586980698949
631	172814.0	586.0	0.0	1.63586980698949
632	173046.0	587.0	0.0	1.7141025922625772
633	173278.0	587.0	0.0	1.7141025922625772
634	173509.0	588.0	0.0	1.7924218886972199
635	173740.0	589.0	0.0	1.8708284669501722
636	173971.0	589.0	0.0	1.8708284669501722
637	174202.0	590.0	0.0	1.9493231015453034
638	174434.0	590.0	0.0	1.9493231015453034
639	174666.0	590.0	0.0	1.9493231015453034
640	174898.0	591.0	0.0	2.0279065709216297
641	175129.0	594.0	0.0	2.2641978318829388
642	175360.0	588.0	2.0	1.7924218886972199
643	175591.0	590.0	3.0	1.9493231015453034
644	175823.0	589.0	3.0	1.8708284669501722
645	176054.0	590.0	3.0	1.9493231015453034
646	176284.0	591.0	4.0	2.0279065709216297
647	176516.0	596.0	4.0	2.422183965130614
648	176746.0	590.0	5.0	1.9493231015453034
649	176978.0	594.0	4.0	2.2641978318829388
650	177209.0	592.0	5.0	2.1065796574820865
651	177441.0	591.0	6.0	2.0279065709216297
652	177673.0	589.0	7.0	1.8708284669501722
653	177903.0	590.0	7.0	1.9493231015453034
654	178135.0	589.0	8.0	1.8708284669501722
655	178366.0	590.0	8.0	1.9493231015453034
656	178598.0	590.0	9.0	1.9493231015453034
657	178829.0	588.0	10.0	1.7924218886972199
658	179061.0	587.0	10.0	1.7141025922625772
659	179293.0	588.0	10.0	1.7924218886972199
660	179524.0	587.0	11.0	1.7141025922625772
661	179755.0	587.0	10.0	1.7141025922625772
662	179986.0	585.0	11.0	1.5577227660406265
663	180218.0	586.0	11.0	1.63586980698949
664	180450.0	585.0	12.0	1.5577227660406265
665	180682.0	584.0	12.0	1.479660706350785
666	180913.0	584.0	12.0	1.479660706350785
667	181144.0	581.0	12.0	1.2459768397859534
668	181376.0	582.0	11.0	1.32378849706771
669	181607.0	580.0	12.0	1.1682471482947676
670	181839.0	578.0	12.0	1.0130306865929128
671	182070.0	577.0	12.0	0.9355424370376682
672	182301.0	575.0	13.0	0.7808022277990858
673	182532.0	578.0	12.0	1.0130306865929128
674	182763.0	575.0	12.0	0.7808022277990858
675	182995.0	574.0	13.0	0.7035488091026991
676	183227.0	573.0	12.0	0.6263722138432399
677	183459.0	575.0	12.0	0.7808022277990858
678	183691.0	573.0	13.0	0.6263722138432399
679	183922.0	570.0	13.0	0.39529617138788353
680	184154.0	570.0	12.0	0.39529617138788353
681	184385.0	571.0	12.0	0.4722466115351267
682	184617.0	568.0	13.0	0.24161645378313779
683	184848.0	570.0	12.0	0.39529617138788353
684	185080.0	567.0	14.0	0.16488576179392567
685	185312.0	565.0	13.0	0.01163919762467458
686	185543.0	568.0	12.0	0.24161645378313779
687	185775.0	565.0	13.0	0.01163919762467458
688	186006.0	566.0	12.0	0.08822690967497238
689	186238.0	563.0	13.0	-0.14132559094178987
690	186470.0	565.0	12.0	0.01163919762467458
691	186702.0	561.0	13.0	-0.29401414472613396
692	186934.0	563.0	12.0	-0.14132559094178987
693	187165.0	560.0	13.0	-0.3702565528037667
694	187397.0	562.0	12.0	-0.21770405264396686
695	187628.0	559.0	13.0	-0.4464319597697113
696	187860.0	561.0	12.0	-0.29401414472613396
697	188092.0	557.0	13.0	-0.5985844885479992
698	188324.0	560.0	12.0	-0.3702565528037667
699	188555.0	556.0	13.0	-0.6745629628676966
700	188785.0	559.0	12.0	-0.4464319597697113
701	189017.0	555.0	13.0	-0.7504771411636284
702	189248.0	561.0	12.0	-0.29401414472613396
703	189480.0	554.0	13.0	-0.8263276932706276
704	189712.0	553.0	12.0	-0.9021152865209388
705	189944.0	555.0	13.0	-0.7504771411636284
706	190176.0	552.0	14.0	-0.9778405857800863
707	190407.0	554.0	12.0	-0.8263276932706276
708	190639.0	551.0	13.0	-1.0535042534824584
709	190870.0	553.0	12.0	-0.9021152865209388
710	191102.0	549.0	13.0	-1.2046493320081595
711	191334.0	552.0	12.0	-0.9778405857800863
712	191566.0	548.0	13.0	-1.2801320558590419
713	191798.0	552.0	12.0	-0.9778405857800863
714	192029.0	549.0	13.0	-1.2046493320081595
715	192261.0	547.0	12.0	-1.3555557742772635
716	192492.0	548.0	13.0	-1.2801320558590419
717	192723.0	546.0	13.0	-1.430921138063411
718	192955.0	549.0	13.0	-1.2046493320081595
719	193187.0	545.0	14.0	-1.506228795794243
720	193419.0	548.0	12.0	-1.2801320558590419
721	193650.0	545.0	13.0	-1.506228795794243
722	193882.0	547.0	12.0	-1.3555557742772635
723	194113.0	544.0	13.0	-1.5814793938562843
724	194345.0	546.0	12.0	-1.430921138063411
725	194577.0	544.0	13.0	-1.5814793938562843
726	194809.0	546.0	12.0	-1.430921138063411
727	195040.0	546.0	13.0	-1.430921138063411
728	195271.0	546.0	12.0	-1.430921138063411
729	195503.0	545.0	13.0	-1.506228795794243
730	195734.0	546.0	12.0	-1.430921138063411
731	195965.0	545.0	12.0	-1.506228795794243
732	196197.0	542.0	13.0	-1.7318119857692977
733	196429.0	540.0	12.0	-1.881924042356843
734	196661.0	542.0	11.0	-1.7318119857692977
735	196892.0	544.0	11.0	-1.5814793938562843
736	197124.0	544.0	11.0	-1.5814793938562843
737	197355.0	541.0	11.0	-1.8068952617424543
738	197586.0	540.0	10.0	-1.881924042356843
739	197818.0	540.0	9.0	-1.881924042356843
740	198049.0	540.0	9.0	-1.881924042356843
741	198281.0	540.0	9.0	-1.881924042356843
742	198512.0	540.0	8.0	-1.881924042356843
743	198744.0	543.0	2.0	-1.656673576479136
744	198974.0	543.0	0.0	-1.656673576479136
745	199206.0	543.0	0.0	-1.656673576479136
746	199438.0	544.0	0.0	-1.5814793938562843
747	199669.0	544.0	0.0	-1.5814793938562843
748	199901.0	544.0	0.0	-1.5814793938562843
749	200132.0	544.0	0.0	-1.5814793938562843
750	200364.0	544.0	0.0	-1.5814793938562843
751	200594.0	544.0	0.0	-1.5814793938562843
752	200826.0	544.0	0.0	-1.5814793938562843
753	201058.0	545.0	0.0	-1.506228795794243
754	201289.0	544.0	0.0	-1.5814793938562843
755	201521.0	545.0	0.0	-1.506228795794243
756	201752.0	545.0	0.0	-1.506228795794243
757	201984.0	546.0	0.0	-1.430921138063411
758	202214.0	546.0	0.0	-1.430921138063411
759	202446.0	546.0	0.0	-1.430921138063411
760	202678.0	547.0	0.0	-1.3555557742772635
761	202908.0	547.0	0.0	-1.3555557742772635
762	203140.0	548.0	0.0	-1.2801320558590419
763	203370.0	548.0	0.0	-1.2801320558590419
764	203602.0	548.0	0.0	-1.2801320558590419
765	203834.0	548.0	0.0	-1.2801320558590419
766	204066.0	549.0	0.0	-1.2046493320081595
767	204298.0	549.0	0.0	-1.2046493320081595
768	204528.0	550.0	0.0	-1.1291069496660953
769	204760.0	551.0	0.0	-1.0535042534824584
770	204990.0	550.0	0.0	-1.1291069496660953
771	205222.0	551.0	0.0	-1.0535042534824584
772	205454.0	551.0	0.0	-1.0535042534824584
773	205686.0	552.0	0.0	-0.9778405857800863
774	205918.0	552.0	0.0	-0.9778405857800863
775	206148.0	552.0	0.0	-0.9778405857800863
776	206380.0	553.0	0.0	-0.9021152865209388
777	206610.0	554.0	0.0	-0.8263276932706276
778	206842.0	555.0	0.0	-0.7504771411636284
779	207074.0	555.0	0.0	-0.7504771411636284
780	207306.0	556.0	0.0	-0.6745629628676966
781	207538.0	556.0	0.0	-0.6745629628676966
782	207768.0	556.0	0.0	-0.6745629628676966
783	208000.0	557.0	0.0	-0.5985844885479992
784	208230.0	558.0	0.0	-0.5225410458313604
785	208462.0	558.0	0.0	-0.5225410458313604
786	208694.0	559.0	0.0	-0.4464319597697113
787	208925.0	559.0	0.0	-0.4464319597697113
788	209156.0	560.0	0.0	-0.3702565528037667
789	209387.0	561.0	0.0	-0.29401414472613396
790	209618.0	561.0	0.0	-0.29401414472613396
791	209850.0	562.0	0.0	-0.21770405264396686
792	210082.0	563.0	0.0	-0.14132559094178987
793	210314.0	563.0	0.0	-0.14132559094178987
794	210545.0	564.0	0.0	-0.06487807124375422
795	210776.0	565.0	0.0	0.01163919762467458
796	211007.0	566.0	0.0	0.08822690967497238
797	211238.0	566.0	0.0	0.08822690967497238
798	211470.0	567.0	0.0	0.16488576179392567
799	211702.0	568.0	0.0	0.24161645378313779
800	211934.0	568.0	0.0	0.24161645378313779
801	212165.0	568.0	0.0	0.24161645378313779
802	212396.0	569.0	0.0	0.31841968839813717
803	212627.0	570.0	0.0	0.39529617138788353
804	212858.0	571.0	0.0	0.4722466115351267
805	213090.0	572.0	0.0	0.5492717206964244
806	213322.0	572.0	0.0	0.5492717206964244
807	213554.0	573.0	0.0	0.6263722138432399
808	213785.0	573.0	0.0	0.6263722138432399
809	214016.0	574.0	0.0	0.7035488091026991
810	214247.0	575.0	0.0	0.7808022277990858
811	214478.0	575.0	0.0	0.7808022277990858
812	214710.0	576.0	0.0	0.8581331944959061
813	214941.0	576.0	0.0	0.8581331944959061
814	215172.0	578.0	0.0	1.0130306865929128
815	215403.0	577.0	0.0	0.9355424370376682
816	215634.0	578.0	0.0	1.0130306865929128
817	215866.0	579.0	0.0	1.0905986776968462
818	216098.0	579.0	0.0	1.0905986776968462
819	216330.0	580.0	0.0	1.1682471482947676
820	216561.0	581.0	0.0	1.2459768397859534
821	216792.0	581.0	0.0	1.2459768397859534
822	217023.0	582.0	0.0	1.32378849706771
823	217254.0	582.0	0.0	1.32378849706771
824	217486.0	583.0	0.0	1.4016828685801102
825	217718.0	583.0	0.0	1.4016828685801102
826	217950.0	584.0	0.0	1.479660706350785
827	218181.0	584.0	0.0	1.479660706350785
828	218412.0	584.0	0.0	1.479660706350785
829	218643.0	586.0	0.0	1.63586980698949
830	218874.0	587.0	0.0	1.7141025922625772
831	219106.0	587.0	0.0	1.7141025922625772
832	219338.0	587.0	0.0	1.7141025922625772
833	219570.0	588.0	0.0	1.7924218886972199
834	219801.0	588.0	0.0	1.7924218886972199
835	220032.0	589.0	0.0	1.8708284669501722
836	220263.0	589.0	0.0	1.8708284669501722
837	220494.0	590.0	0.0	1.9493231015453034
838	220726.0	591.0	0.0	2.0279065709216297
839	220957.0	591.0	0.0	2.0279065709216297
840	221189.0	591.0	0.0	2.0279065709216297
841	221419.0	592.0	0.0	2.1065796574820865
842	221651.0	596.0	0.0	2.422183965130614
843	221883.0	592.0	0.0	2.1065796574820865
844	222114.0	595.0	2.0	2.343144504793713
845	222346.0	592.0	3.0	2.1065796574820865
846	222576.0	586.0	3.0	1.63586980698949
847	222808.0	592.0	3.0	2.1065796574820865
848	223038.0	595.0	4.0	2.343144504793713
849	223270.0	588.0	5.0	1.7924218886972199
850	223501.0	591.0	5.0	2.0279065709216297
851	223733.0	594.0	5.0	2.2641978318829388
852	223965.0	590.0	6.0	1.9493231015453034
853	224195.0	591.0	6.0	2.0279065709216297
854	224427.0	591.0	7.0	2.0279065709216297
855	224658.0	591.0	7.0	2.0279065709216297
856	224890.0	592.0	8.0	2.1065796574820865
857	225121.0	589.0	9.0	1.8708284669501722
858	225353.0	591.0	9.0	2.0279065709216297
859	225585.0	588.0	10.0	1.7924218886972199
860	225816.0	589.0	10.0	1.8708284669501722
861	226048.0	587.0	11.0	1.7141025922625772
862	226279.0	586.0	11.0	1.63586980698949
863	226510.0	586.0	11.0	1.63586980698949
864	226742.0	588.0	10.0	1.7924218886972199
865	226973.0	586.0	11.0	1.63586980698949
866	227205.0	585.0	12.0	1.5577227660406265
867	227436.0	583.0	12.0	1.4016828685801102
868	227668.0	582.0	12.0	1.32378849706771
869	227900.0	583.0	11.0	1.4016828685801102
870	228132.0	581.0	12.0	1.2459768397859534
871	228364.0	579.0	12.0	1.0905986776968462
872	228596.0	578.0	12.0	1.0130306865929128
873	228827.0	580.0	12.0	1.1682471482947676
874	229058.0	576.0	12.0	0.8581331944959061
875	229291.0	575.0	13.0	0.7808022277990858
876	229522.0	574.0	13.0	0.7035488091026991
877	229754.0	574.0	13.0	0.7035488091026991
878	229986.0	573.0	12.0	0.6263722138432399
879	230218.0	575.0	12.0	0.7808022277990858
880	230450.0	571.0	12.0	0.4722466115351267
881	230681.0	571.0	13.0	0.4722466115351267
882	230913.0	570.0	12.0	0.39529617138788353
883	231143.0	571.0	12.0	0.4722466115351267
884	231375.0	568.0	13.0	0.24161645378313779
885	231607.0	567.0	12.0	0.16488576179392567
886	231839.0	569.0	12.0	0.31841968839813717
887	232071.0	565.0	13.0	0.01163919762467458
888	232301.0	567.0	12.0	0.16488576179392567
889	232534.0	563.0	14.0	-0.14132559094178987
890	232765.0	563.0	13.0	-0.14132559094178987
891	232997.0	564.0	12.0	-0.06487807124375422
892	233229.0	562.0	13.0	-0.21770405264396686
893	233460.0	564.0	12.0	-0.06487807124375422
894	233693.0	560.0	13.0	-0.3702565528037667
895	233924.0	562.0	12.0	-0.21770405264396686
896	234161.0	558.0	13.0	-0.5225410458313604
897	234392.0	561.0	12.0	-0.29401414472613396
898	234624.0	557.0	13.0	-0.5985844885479992
899	234855.0	560.0	12.0	-0.3702565528037667
900	235089.0	556.0	13.0	-0.6745629628676966
901	235321.0	558.0	12.0	-0.5225410458313604
902	235553.0	554.0	13.0	-0.8263276932706276
903	235785.0	557.0	12.0	-0.5985844885479992
904	236016.0	554.0	13.0	-0.8263276932706276
905	236248.0	554.0	13.0	-0.8263276932706276
906	236479.0	556.0	12.0	-0.6745629628676966
907	236737.0	551.0	14.0	-1.0535042534824584
908	236969.0	554.0	13.0	-0.8263276932706276
909	237201.0	554.0	12.0	-0.8263276932706276
910	237445.0	550.0	13.0	-1.1291069496660953
911	237719.0	550.0	13.0	-1.1291069496660953
912	237952.0	552.0	12.0	-0.9778405857800863
913	238183.0	548.0	13.0	-1.2801320558590419
914	238415.0	551.0	12.0	-1.0535042534824584
915	238646.0	548.0	13.0	-1.2801320558590419
916	238877.0	550.0	12.0	-1.1291069496660953
917	239208.0	546.0	13.0	-1.430921138063411
918	239439.0	550.0	12.0	-1.1291069496660953
919	239671.0	545.0	13.0	-1.506228795794243
920	239903.0	549.0	12.0	-1.2046493320081595
921	240221.0	546.0	13.0	-1.430921138063411
922	240452.0	547.0	12.0	-1.3555557742772635
923	240684.0	544.0	13.0	-1.5814793938562843
924	240914.0	547.0	12.0	-1.3555557742772635
925	241146.0	543.0	13.0	-1.656673576479136
926	241378.0	546.0	12.0	-1.430921138063411
927	241610.0	543.0	13.0	-1.656673576479136
928	241841.0	546.0	12.0	-1.430921138063411
929	242072.0	542.0	13.0	-1.7318119857692977
930	242304.0	541.0	13.0	-1.8068952617424543
931	242535.0	541.0	12.0	-1.8068952617424543
932	242779.0	545.0	12.0	-1.506228795794243
933	243009.0	543.0	12.0	-1.656673576479136
934	243287.0	543.0	11.0	-1.656673576479136
935	243523.0	545.0	11.0	-1.506228795794243
936	243804.0	543.0	11.0	-1.656673576479136
937	244035.0	540.0	11.0	-1.881924042356843
938	244267.0	544.0	10.0	-1.5814793938562843
939	244547.0	543.0	10.0	-1.656673576479136
940	244779.0	544.0	9.0	-1.5814793938562843
941	245010.0	543.0	9.0	-1.656673576479136
942	245280.0	540.0	9.0	-1.881924042356843
943	245512.0	540.0	8.0	-1.881924042356843
944	245743.0	544.0	2.0	-1.5814793938562843
945	245974.0	543.0	0.0	-1.656673576479136
946	246205.0	543.0	0.0	-1.656673576479136
947	246436.0	543.0	0.0	-1.656673576479136
948	246668.0	543.0	0.0	-1.656673576479136
949	246900.0	543.0	0.0	-1.656673576479136
950	247132.0	544.0	0.0	-1.5814793938562843
951	247363.0	544.0	0.0	-1.5814793938562843
952	247611.0	545.0	0.0	-1.506228795794243
953	247843.0	544.0	0.0	-1.5814793938562843
954	248075.0	545.0	0.0	-1.506228795794243
955	248306.0	545.0	0.0	-1.506228795794243
956	248538.0	545.0	0.0	-1.506228795794243
957	248768.0	545.0	0.0	-1.506228795794243
958	249000.0	546.0	0.0	-1.430921138063411
959	249232.0	546.0	0.0	-1.430921138063411
960	249463.0	546.0	0.0	-1.430921138063411
961	249695.0	547.0	0.0	-1.3555557742772635
962	249926.0	547.0	0.0	-1.3555557742772635
963	250158.0	548.0	0.0	-1.2801320558590419
964	250388.0	548.0	0.0	-1.2801320558590419
965	250622.0	548.0	0.0	-1.2801320558590419
966	250865.0	549.0	0.0	-1.2046493320081595
967	251159.0	549.0	0.0	-1.2046493320081595
968	251401.0	550.0	0.0	-1.1291069496660953
969	251632.0	550.0	0.0	-1.1291069496660953
970	251964.0	551.0	0.0	-1.0535042534824584
971	252297.0	552.0	0.0	-0.9778405857800863
972	252528.0	552.0	0.0	-0.9778405857800863
973	252759.0	553.0	0.0	-0.9021152865209388
974	252990.0	553.0	0.0	-0.9021152865209388
975	253221.0	553.0	0.0	-0.9021152865209388
976	253453.0	554.0	0.0	-0.8263276932706276
977	253685.0	555.0	0.0	-0.7504771411636284
978	253917.0	556.0	0.0	-0.6745629628676966
979	254148.0	556.0	0.0	-0.6745629628676966
980	254399.0	557.0	0.0	-0.5985844885479992
981	254631.0	557.0	0.0	-0.5985844885479992
982	254863.0	557.0	0.0	-0.5985844885479992
983	255095.0	559.0	0.0	-0.4464319597697113
984	255327.0	559.0	0.0	-0.4464319597697113
985	255609.0	559.0	0.0	-0.4464319597697113
986	255891.0	561.0	0.0	-0.29401414472613396
987	256123.0	561.0	0.0	-0.29401414472613396
988	256355.0	561.0	0.0	-0.29401414472613396
989	256722.0	562.0	0.0	-0.21770405264396686
990	256954.0	563.0	0.0	-0.14132559094178987
991	257186.0	563.0	0.0	-0.14132559094178987
992	257418.0	564.0	0.0	-0.06487807124375422
993	257649.0	565.0	0.0	0.01163919762467458
994	257880.0	566.0	0.0	0.08822690967497238
995	258111.0	566.0	0.0	0.08822690967497238
996	258342.0	566.0	0.0	0.08822690967497238
997	258574.0	567.0	0.0	0.16488576179392567
998	258806.0	568.0	0.0	0.24161645378313779
999	259038.0	568.0	0.0	0.24161645378313779
1000	259269.0	569.0	0.0	0.31841968839813717
1001	259500.0	570.0	0.0	0.39529617138788353
1002	259731.0	571.0	0.0	0.4722466115351267
1003	259962.0	571.0	0.0	0.4722466115351267
1004	260194.0	572.0	0.0	0.5492717206964244
1005	260426.0	572.0	0.0	0.5492717206964244
1006	260658.0	573.0	0.0	0.6263722138432399
1007	260889.0	574.0	0.0	0.7035488091026991
1008	261120.0	574.0	0.0	0.7035488091026991
1009	261351.0	574.0	0.0	0.7035488091026991
1010	261582.0	575.0	0.0	0.7808022277990858
1011	261814.0	576.0	0.0	0.8581331944959061
1012	262045.0	577.0	0.0	0.9355424370376682
1013	262277.0	578.0	0.0	1.0130306865929128
1014	262507.0	578.0	0.0	1.0130306865929128
1015	262739.0	578.0	0.0	1.0130306865929128
1016	262971.0	579.0	0.0	1.0905986776968462
1017	263202.0	580.0	0.0	1.1682471482947676
1018	263434.0	581.0	0.0	1.2459768397859534
1019	263665.0	581.0	0.0	1.2459768397859534
1020	263897.0	582.0	0.0	1.32378849706771
1021	264127.0	582.0	0.0	1.32378849706771
1022	264359.0	583.0	0.0	1.4016828685801102
1023	264591.0	584.0	0.0	1.479660706350785
1024	264822.0	584.0	0.0	1.479660706350785
1025	265054.0	584.0	0.0	1.479660706350785
1026	265285.0	586.0	0.0	1.63586980698949
1027	265517.0	586.0	0.0	1.63586980698949
1028	265747.0	587.0	0.0	1.7141025922625772
1029	265979.0	587.0	0.0	1.7141025922625772
1030	266211.0	587.0	0.0	1.7141025922625772
1031	266442.0	587.0	0.0	1.7141025922625772
1032	266674.0	588.0	0.0	1.7924218886972199
1033	266905.0	589.0	0.0	1.8708284669501722
1034	267137.0	590.0	0.0	1.9493231015453034
1035	267367.0	590.0	0.0	1.9493231015453034
1036	267611.0	591.0	0.0	2.0279065709216297
1037	267841.0	591.0	0.0	2.0279065709216297
1038	268073.0	591.0	0.0	2.0279065709216297
1039	268305.0	587.0	0.0	1.7141025922625772
1040	268536.0	591.0	2.0	2.0279065709216297
1041	268768.0	593.0	2.0	2.185343147642982
1042	268999.0	592.0	3.0	2.1065796574820865
1043	269231.0	592.0	4.0	2.1065796574820865
1044	269490.0	593.0	3.0	2.185343147642982
1045	269721.0	594.0	4.0	2.2641978318829388
1046	269953.0	593.0	5.0	2.185343147642982
1047	270184.0	596.0	6.0	2.422183965130614
1048	270416.0	595.0	5.0	2.343144504793713
1049	270647.0	603.0	7.0	2.978126229108568
1050	270906.0	590.0	8.0	1.9493231015453034
1051	271138.0	592.0	7.0	2.1065796574820865
1052	271370.0	591.0	8.0	2.0279065709216297
1053	271600.0	591.0	9.0	2.0279065709216297
1054	271931.0	587.0	9.0	1.7141025922625772
1055	272335.0	589.0	9.0	1.8708284669501722
1056	272732.0	586.0	10.0	1.63586980698949
1057	273303.0	586.0	11.0	1.63586980698949
1058	273541.0	585.0	11.0	1.5577227660406265
1059	273772.0	585.0	11.0	1.5577227660406265
1060	274004.0	582.0	12.0	1.32378849706771
1061	274235.0	583.0	12.0	1.4016828685801102
1062	274467.0	580.0	12.0	1.1682471482947676
1063	274699.0	582.0	12.0	1.32378849706771
1064	274930.0	581.0	12.0	1.2459768397859534
1065	275162.0	576.0	13.0	0.8581331944959061
1066	275393.0	577.0	12.0	0.9355424370376682
1067	275624.0	576.0	12.0	0.8581331944959061
1068	275877.0	577.0	12.0	0.9355424370376682
1069	276109.0	577.0	12.0	0.9355424370376682
1070	276341.0	573.0	13.0	0.6263722138432399
1071	276573.0	572.0	12.0	0.5492717206964244
1072	276804.0	574.0	12.0	0.7035488091026991
1073	277036.0	573.0	12.0	0.6263722138432399
1074	277267.0	570.0	13.0	0.39529617138788353
1075	277499.0	571.0	12.0	0.4722466115351267
1076	277731.0	568.0	13.0	0.24161645378313779
1077	277963.0	564.0	13.0	-0.06487807124375422
1078	278195.0	570.0	12.0	0.39529617138788353
1079	278426.0	567.0	13.0	0.16488576179392567
1080	278658.0	568.0	12.0	0.24161645378313779
1081	278889.0	564.0	14.0	-0.06487807124375422
1082	279121.0	572.0	13.0	0.5492717206964244
1083	279353.0	566.0	12.0	0.08822690967497238
1084	279585.0	562.0	13.0	-0.21770405264396686
1085	279817.0	563.0	12.0	-0.14132559094178987
1086	280048.0	561.0	13.0	-0.29401414472613396
1087	280280.0	564.0	12.0	-0.06487807124375422
1088	280511.0	560.0	13.0	-0.3702565528037667
1089	280742.0	561.0	12.0	-0.29401414472613396
1090	280974.0	558.0	13.0	-0.5225410458313604
1091	281206.0	561.0	12.0	-0.29401414472613396
1092	281438.0	557.0	13.0	-0.5985844885479992
1093	281669.0	559.0	12.0	-0.4464319597697113
1094	281900.0	556.0	13.0	-0.6745629628676966
1095	282130.0	555.0	13.0	-0.7504771411636284
1096	282362.0	558.0	12.0	-0.5225410458313604
1097	282594.0	554.0	13.0	-0.8263276932706276
1098	282826.0	556.0	12.0	-0.6745629628676966
1099	283057.0	553.0	13.0	-0.9021152865209388
1100	283287.0	555.0	12.0	-0.7504771411636284
1101	283520.0	552.0	13.0	-0.9778405857800863
1102	283751.0	554.0	12.0	-0.8263276932706276
1103	283983.0	550.0	14.0	-1.1291069496660953
1104	284215.0	553.0	12.0	-0.9021152865209388
1105	284447.0	550.0	14.0	-1.1291069496660953
1106	284679.0	550.0	13.0	-1.1291069496660953
1107	284910.0	553.0	12.0	-0.9021152865209388
1108	285142.0	548.0	13.0	-1.2801320558590419
1109	285373.0	551.0	12.0	-1.0535042534824584
1110	285605.0	547.0	13.0	-1.3555557742772635
1111	285837.0	551.0	12.0	-1.0535042534824584
1112	286069.0	546.0	13.0	-1.430921138063411
1113	286301.0	550.0	12.0	-1.1291069496660953
1114	286532.0	545.0	13.0	-1.506228795794243
1115	286764.0	548.0	12.0	-1.2801320558590419
1116	286995.0	545.0	13.0	-1.506228795794243
1117	287227.0	547.0	12.0	-1.3555557742772635
1118	287459.0	544.0	13.0	-1.5814793938562843
1119	287691.0	545.0	12.0	-1.506228795794243
1120	287923.0	543.0	13.0	-1.656673576479136
1121	288154.0	544.0	13.0	-1.5814793938562843
1122	288386.0	543.0	12.0	-1.656673576479136
1123	288617.0	542.0	12.0	-1.7318119857692977
1124	288849.0	545.0	12.0	-1.506228795794243
1125	289081.0	546.0	12.0	-1.430921138063411
1126	289313.0	544.0	12.0	-1.5814793938562843
1127	289545.0	545.0	11.0	-1.506228795794243
1128	289776.0	544.0	10.0	-1.5814793938562843
1129	290007.0	542.0	11.0	-1.7318119857692977
1130	290237.0	541.0	10.0	-1.8068952617424543
1131	290469.0	544.0	9.0	-1.5814793938562843
1132	290700.0	542.0	9.0	-1.7318119857692977
1133	290930.0	544.0	9.0	-1.5814793938562843
1134	291162.0	544.0	8.0	-1.5814793938562843
1135	291393.0	541.0	8.0	-1.8068952617424543
