1.665450000000000000e+05;2.780000000000000071e+01;7.800000000000000000e+02
1.675480000000000000e+05;2.757000000000000028e+01;7.500000000000000000e+02
1.685520000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.695540000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
1.705580000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
1.715610000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
1.725640000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
1.735680000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.745710000000000000e+05;2.757000000000000028e+01;7.800000000000000000e+02
1.755750000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.765770000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
1.775810000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
1.785840000000000000e+05;2.757000000000000028e+01;7.500000000000000000e+02
1.795880000000000000e+05;2.719000000000000128e+01;7.500000000000000000e+02
1.805900000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
1.815940000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.825970000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
1.836010000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.846030000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.856070000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
1.866100000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
1.876140000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
1.886160000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.896200000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
1.906230000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
1.916270000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
1.926290000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
1.936330000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
1.946360000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
1.956400000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
1.966420000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
1.976460000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
1.986490000000000000e+05;2.733999999999999986e+01;7.500000000000000000e+02
1.996530000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.006550000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.016590000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.026620000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.036660000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.046680000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.056720000000000000e+05;2.780000000000000071e+01;7.800000000000000000e+02
2.066750000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.076790000000000000e+05;2.780000000000000071e+01;7.800000000000000000e+02
2.086810000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.096850000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.106890000000000000e+05;2.757000000000000028e+01;7.800000000000000000e+02
2.116920000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.126950000000000000e+05;2.742000000000000171e+01;7.800000000000000000e+02
2.136980000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.147020000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.157040000000000000e+05;2.757000000000000028e+01;7.800000000000000000e+02
2.167080000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.177110000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.187150000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.197170000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.207210000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.217240000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.227280000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.237300000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.247340000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.257370000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.267410000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.277430000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.287470000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.297500000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.307540000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.317560000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.327600000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.337630000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.347670000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.357690000000000000e+05;2.742000000000000171e+01;7.800000000000000000e+02
2.367730000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.377760000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.387800000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.397820000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.407860000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.417890000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.427930000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.437950000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.447990000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.458030000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.468060000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.478090000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.488120000000000000e+05;2.757000000000000028e+01;7.500000000000000000e+02
2.498160000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.508190000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.518220000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.528250000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.538290000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.548320000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.558350000000000000e+05;2.764000000000000057e+01;7.800000000000000000e+02
2.568380000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.578420000000000000e+05;2.780000000000000071e+01;7.800000000000000000e+02
2.588450000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.598480000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.608510000000000000e+05;2.787000000000000099e+01;7.800000000000000000e+02
2.618550000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.628580000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.638610000000000000e+05;2.742000000000000171e+01;7.500000000000000000e+02
2.648640000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.658680000000000000e+05;2.757000000000000028e+01;7.800000000000000000e+02
2.668710000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.678740000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.688770000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.698810000000000000e+05;2.757000000000000028e+01;7.500000000000000000e+02
2.708830000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.718870000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.728900000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.738940000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.748960000000000000e+05;2.764000000000000057e+01;7.500000000000000000e+02
2.759000000000000000e+05;2.780000000000000071e+01;7.800000000000000000e+02
2.769030000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.779070000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.789090000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.799130000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.809160000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.819200000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.829230000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.839260000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.849300000000000000e+05;2.748999999999999844e+01;7.500000000000000000e+02
2.859330000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.869360000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.879390000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.889430000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.899460000000000000e+05;2.748999999999999844e+01;7.500000000000000000e+02
2.909490000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.919520000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.929560000000000000e+05;2.757000000000000028e+01;7.800000000000000000e+02
2.939590000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
2.949620000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.959650000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.969690000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.979720000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
2.989750000000000000e+05;2.780000000000000071e+01;7.500000000000000000e+02
2.999780000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
3.009820000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
3.019850000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
3.029880000000000000e+05;2.771999999999999886e+01;7.800000000000000000e+02
3.039910000000000000e+05;2.771999999999999886e+01;7.500000000000000000e+02
