3.016070000000000000e+05;3.532999999999999829e+01
3.021250000000000000e+05;3.542000000000000171e+01
3.026430000000000000e+05;3.542000000000000171e+01
3.031600000000000000e+05;3.542000000000000171e+01
3.036770000000000000e+05;3.542000000000000171e+01
3.041940000000000000e+05;3.542000000000000171e+01
3.047110000000000000e+05;3.542000000000000171e+01
3.052290000000000000e+05;3.542000000000000171e+01
3.057460000000000000e+05;3.542000000000000171e+01
3.062640000000000000e+05;3.542000000000000171e+01
3.067810000000000000e+05;3.542000000000000171e+01
3.072980000000000000e+05;3.542000000000000171e+01
3.078160000000000000e+05;3.542000000000000171e+01
3.083330000000000000e+05;3.542000000000000171e+01
3.088500000000000000e+05;3.542000000000000171e+01
3.093670000000000000e+05;3.552000000000000313e+01
3.098850000000000000e+05;3.542000000000000171e+01
3.104030000000000000e+05;3.542000000000000171e+01
3.109200000000000000e+05;3.542000000000000171e+01
3.114370000000000000e+05;3.542000000000000171e+01
3.119540000000000000e+05;3.542000000000000171e+01
3.124720000000000000e+05;3.552000000000000313e+01
3.129890000000000000e+05;3.542000000000000171e+01
3.135060000000000000e+05;3.542000000000000171e+01
3.140230000000000000e+05;3.552000000000000313e+01
3.145420000000000000e+05;3.542000000000000171e+01
3.150590000000000000e+05;3.552000000000000313e+01
3.155760000000000000e+05;3.542000000000000171e+01
3.160930000000000000e+05;3.552000000000000313e+01
3.166100000000000000e+05;3.542000000000000171e+01
3.171280000000000000e+05;3.552000000000000313e+01
3.176450000000000000e+05;3.552000000000000313e+01
3.181620000000000000e+05;3.552000000000000313e+01
3.186800000000000000e+05;3.552000000000000313e+01
3.191970000000000000e+05;3.552000000000000313e+01
3.197150000000000000e+05;3.552000000000000313e+01
3.202320000000000000e+05;3.552000000000000313e+01
3.207490000000000000e+05;3.552000000000000313e+01
3.212660000000000000e+05;3.552000000000000313e+01
3.217840000000000000e+05;3.552000000000000313e+01
3.223010000000000000e+05;3.552000000000000313e+01
3.228190000000000000e+05;3.552000000000000313e+01
3.233360000000000000e+05;3.552000000000000313e+01
3.238530000000000000e+05;3.552000000000000313e+01
3.243710000000000000e+05;3.552000000000000313e+01
3.248880000000000000e+05;3.552000000000000313e+01
3.254050000000000000e+05;3.552000000000000313e+01
3.259220000000000000e+05;3.552000000000000313e+01
3.264400000000000000e+05;3.552000000000000313e+01
3.269580000000000000e+05;3.552000000000000313e+01
3.274750000000000000e+05;3.552000000000000313e+01
3.279920000000000000e+05;3.552000000000000313e+01
3.285090000000000000e+05;3.552000000000000313e+01
3.290270000000000000e+05;3.552000000000000313e+01
3.295440000000000000e+05;3.552000000000000313e+01
3.300610000000000000e+05;3.552000000000000313e+01
3.305780000000000000e+05;3.542000000000000171e+01
3.310960000000000000e+05;3.542000000000000171e+01
3.316140000000000000e+05;3.552000000000000313e+01
3.321310000000000000e+05;3.552000000000000313e+01
3.326480000000000000e+05;3.552000000000000313e+01
3.331650000000000000e+05;3.542000000000000171e+01
3.336830000000000000e+05;3.552000000000000313e+01
3.342000000000000000e+05;3.542000000000000171e+01
3.347170000000000000e+05;3.542000000000000171e+01
3.352350000000000000e+05;3.552000000000000313e+01
3.357520000000000000e+05;3.552000000000000313e+01
3.362700000000000000e+05;3.552000000000000313e+01
3.367870000000000000e+05;3.552000000000000313e+01
3.373040000000000000e+05;3.552000000000000313e+01
3.378210000000000000e+05;3.552000000000000313e+01
3.383390000000000000e+05;3.552000000000000313e+01
3.388560000000000000e+05;3.552000000000000313e+01
3.393740000000000000e+05;3.552000000000000313e+01
3.398910000000000000e+05;3.552000000000000313e+01
3.404080000000000000e+05;3.552000000000000313e+01
3.409260000000000000e+05;3.552000000000000313e+01
3.414430000000000000e+05;3.552000000000000313e+01
3.419600000000000000e+05;3.552000000000000313e+01
3.424770000000000000e+05;3.552000000000000313e+01
3.429950000000000000e+05;3.552000000000000313e+01
3.435130000000000000e+05;3.552000000000000313e+01
3.440300000000000000e+05;3.552000000000000313e+01
3.445470000000000000e+05;3.552000000000000313e+01
3.450640000000000000e+05;3.560999999999999943e+01
3.455820000000000000e+05;3.552000000000000313e+01
3.460990000000000000e+05;3.552000000000000313e+01
3.466160000000000000e+05;3.560999999999999943e+01
3.471330000000000000e+05;3.560999999999999943e+01
3.476510000000000000e+05;3.552000000000000313e+01
3.481690000000000000e+05;3.560999999999999943e+01
3.486860000000000000e+05;3.552000000000000313e+01
3.492030000000000000e+05;3.560999999999999943e+01
3.497200000000000000e+05;3.552000000000000313e+01
3.502380000000000000e+05;3.560999999999999943e+01
3.507550000000000000e+05;3.552000000000000313e+01
3.512720000000000000e+05;3.560999999999999943e+01
3.517900000000000000e+05;3.560999999999999943e+01
3.523070000000000000e+05;3.552000000000000313e+01
3.528250000000000000e+05;3.552000000000000313e+01
3.533420000000000000e+05;3.552000000000000313e+01
3.538590000000000000e+05;3.560999999999999943e+01
3.543760000000000000e+05;3.560999999999999943e+01
3.548940000000000000e+05;3.552000000000000313e+01
3.554110000000000000e+05;3.560999999999999943e+01
3.559290000000000000e+05;3.560999999999999943e+01
3.564460000000000000e+05;3.552000000000000313e+01
3.569630000000000000e+05;3.560999999999999943e+01
3.574810000000000000e+05;3.560999999999999943e+01
3.579980000000000000e+05;3.560999999999999943e+01
3.585150000000000000e+05;3.560999999999999943e+01
3.590320000000000000e+05;3.560999999999999943e+01
3.595500000000000000e+05;3.560999999999999943e+01
3.600680000000000000e+05;3.560999999999999943e+01
3.605850000000000000e+05;3.560999999999999943e+01
3.611020000000000000e+05;3.570000000000000284e+01
3.616190000000000000e+05;3.560999999999999943e+01
3.621370000000000000e+05;3.560999999999999943e+01
3.626540000000000000e+05;3.560999999999999943e+01
3.631710000000000000e+05;3.560999999999999943e+01
3.636880000000000000e+05;3.560999999999999943e+01
3.642070000000000000e+05;3.560999999999999943e+01
3.647240000000000000e+05;3.570000000000000284e+01
3.652410000000000000e+05;3.560999999999999943e+01
3.657580000000000000e+05;3.570000000000000284e+01
3.662750000000000000e+05;3.570000000000000284e+01
3.667930000000000000e+05;3.560999999999999943e+01
3.673100000000000000e+05;3.570000000000000284e+01
3.678270000000000000e+05;3.570000000000000284e+01
3.683450000000000000e+05;3.570000000000000284e+01
3.688620000000000000e+05;3.570000000000000284e+01
3.693800000000000000e+05;3.570000000000000284e+01
3.698970000000000000e+05;3.570000000000000284e+01
3.704140000000000000e+05;3.570000000000000284e+01
3.709310000000000000e+05;3.570000000000000284e+01
3.714480000000000000e+05;3.570000000000000284e+01
3.719660000000000000e+05;3.570000000000000284e+01
3.724840000000000000e+05;3.570000000000000284e+01
3.730010000000000000e+05;3.570000000000000284e+01
3.735180000000000000e+05;3.570000000000000284e+01
3.740350000000000000e+05;3.570000000000000284e+01
3.745530000000000000e+05;3.570000000000000284e+01
3.750700000000000000e+05;3.570000000000000284e+01
3.755870000000000000e+05;3.570000000000000284e+01
3.761040000000000000e+05;3.570000000000000284e+01
3.766220000000000000e+05;3.570000000000000284e+01
3.771400000000000000e+05;3.578999999999999915e+01
3.776570000000000000e+05;3.578999999999999915e+01
3.781740000000000000e+05;3.570000000000000284e+01
3.786910000000000000e+05;3.570000000000000284e+01
3.792080000000000000e+05;3.578999999999999915e+01
3.797260000000000000e+05;3.578999999999999915e+01
3.802430000000000000e+05;3.578999999999999915e+01
3.807610000000000000e+05;3.578999999999999915e+01
3.812780000000000000e+05;3.578999999999999915e+01
3.817960000000000000e+05;3.578999999999999915e+01
3.823130000000000000e+05;3.570000000000000284e+01
3.828300000000000000e+05;3.570000000000000284e+01
3.833470000000000000e+05;3.570000000000000284e+01
3.838640000000000000e+05;3.578999999999999915e+01
3.843820000000000000e+05;3.578999999999999915e+01
3.849000000000000000e+05;3.578999999999999915e+01
3.854170000000000000e+05;3.578999999999999915e+01
3.859340000000000000e+05;3.578999999999999915e+01
3.864510000000000000e+05;3.578999999999999915e+01
3.869690000000000000e+05;3.578999999999999915e+01
3.874860000000000000e+05;3.578999999999999915e+01
3.880030000000000000e+05;3.578999999999999915e+01
3.885200000000000000e+05;3.578999999999999915e+01
3.890390000000000000e+05;3.589000000000000057e+01
3.895560000000000000e+05;3.578999999999999915e+01
3.900730000000000000e+05;3.578999999999999915e+01
3.905900000000000000e+05;3.578999999999999915e+01
3.911070000000000000e+05;3.578999999999999915e+01
3.916250000000000000e+05;3.578999999999999915e+01
3.921420000000000000e+05;3.578999999999999915e+01
3.926590000000000000e+05;3.578999999999999915e+01
3.931770000000000000e+05;3.578999999999999915e+01
3.936950000000000000e+05;3.578999999999999915e+01
3.942120000000000000e+05;3.578999999999999915e+01
3.947290000000000000e+05;3.578999999999999915e+01
3.952460000000000000e+05;3.578999999999999915e+01
3.957630000000000000e+05;3.578999999999999915e+01
3.962810000000000000e+05;3.578999999999999915e+01
3.967980000000000000e+05;3.589000000000000057e+01
3.973160000000000000e+05;3.578999999999999915e+01
3.978330000000000000e+05;3.570000000000000284e+01
3.983500000000000000e+05;3.578999999999999915e+01
3.988680000000000000e+05;3.578999999999999915e+01
3.993850000000000000e+05;3.578999999999999915e+01
3.999020000000000000e+05;3.578999999999999915e+01
4.004190000000000000e+05;3.578999999999999915e+01
4.009370000000000000e+05;3.578999999999999915e+01
4.014550000000000000e+05;3.578999999999999915e+01
4.019720000000000000e+05;3.578999999999999915e+01
4.024890000000000000e+05;3.578999999999999915e+01
4.030060000000000000e+05;3.578999999999999915e+01
4.035240000000000000e+05;3.578999999999999915e+01
4.040410000000000000e+05;3.570000000000000284e+01
4.045580000000000000e+05;3.570000000000000284e+01
4.050750000000000000e+05;3.570000000000000284e+01
4.055930000000000000e+05;3.570000000000000284e+01
4.061110000000000000e+05;3.570000000000000284e+01
4.066280000000000000e+05;3.578999999999999915e+01
4.071450000000000000e+05;3.570000000000000284e+01
4.076620000000000000e+05;3.570000000000000284e+01
4.081790000000000000e+05;3.570000000000000284e+01
4.086970000000000000e+05;3.570000000000000284e+01
4.092140000000000000e+05;3.570000000000000284e+01
4.097320000000000000e+05;3.570000000000000284e+01
4.102490000000000000e+05;3.570000000000000284e+01
4.107660000000000000e+05;3.570000000000000284e+01
4.112840000000000000e+05;3.560999999999999943e+01
4.118010000000000000e+05;3.570000000000000284e+01
4.123180000000000000e+05;3.570000000000000284e+01
4.128350000000000000e+05;3.570000000000000284e+01
4.133520000000000000e+05;3.560999999999999943e+01
4.138710000000000000e+05;3.570000000000000284e+01
4.143880000000000000e+05;3.570000000000000284e+01
4.149050000000000000e+05;3.570000000000000284e+01
4.154220000000000000e+05;3.570000000000000284e+01
4.159390000000000000e+05;3.578999999999999915e+01
4.164570000000000000e+05;3.570000000000000284e+01
4.169740000000000000e+05;3.570000000000000284e+01
4.174910000000000000e+05;3.570000000000000284e+01
4.180090000000000000e+05;3.570000000000000284e+01
4.185260000000000000e+05;3.578999999999999915e+01
4.190440000000000000e+05;3.570000000000000284e+01
4.195610000000000000e+05;3.578999999999999915e+01
4.200780000000000000e+05;3.578999999999999915e+01
4.205950000000000000e+05;3.578999999999999915e+01
4.211130000000000000e+05;3.578999999999999915e+01
4.216300000000000000e+05;3.578999999999999915e+01
4.221480000000000000e+05;3.578999999999999915e+01
4.226650000000000000e+05;3.570000000000000284e+01
4.231820000000000000e+05;3.578999999999999915e+01
4.237000000000000000e+05;3.578999999999999915e+01
4.242170000000000000e+05;3.578999999999999915e+01
4.247340000000000000e+05;3.578999999999999915e+01
4.252510000000000000e+05;3.578999999999999915e+01
4.257690000000000000e+05;3.578999999999999915e+01
4.262870000000000000e+05;3.578999999999999915e+01
4.268040000000000000e+05;3.578999999999999915e+01
4.273210000000000000e+05;3.578999999999999915e+01
4.278380000000000000e+05;3.578999999999999915e+01
4.283560000000000000e+05;3.570000000000000284e+01
4.288730000000000000e+05;3.578999999999999915e+01
4.293900000000000000e+05;3.578999999999999915e+01
4.299070000000000000e+05;3.578999999999999915e+01
4.304260000000000000e+05;3.578999999999999915e+01
4.309430000000000000e+05;3.578999999999999915e+01
4.314600000000000000e+05;3.578999999999999915e+01
4.319770000000000000e+05;3.578999999999999915e+01
4.324940000000000000e+05;3.578999999999999915e+01
4.330120000000000000e+05;3.578999999999999915e+01
4.335290000000000000e+05;3.578999999999999915e+01
4.340460000000000000e+05;3.578999999999999915e+01
4.345640000000000000e+05;3.578999999999999915e+01
4.350820000000000000e+05;3.570000000000000284e+01
4.355990000000000000e+05;3.578999999999999915e+01
4.361160000000000000e+05;3.589000000000000057e+01
4.366330000000000000e+05;3.578999999999999915e+01
4.371500000000000000e+05;3.578999999999999915e+01
4.376680000000000000e+05;3.578999999999999915e+01
4.381850000000000000e+05;3.578999999999999915e+01
4.387030000000000000e+05;3.578999999999999915e+01
4.392200000000000000e+05;3.570000000000000284e+01
4.397370000000000000e+05;3.578999999999999915e+01
4.402550000000000000e+05;3.578999999999999915e+01
4.407720000000000000e+05;3.578999999999999915e+01
4.412890000000000000e+05;3.578999999999999915e+01
4.418060000000000000e+05;3.578999999999999915e+01
4.423240000000000000e+05;3.578999999999999915e+01
4.428420000000000000e+05;3.578999999999999915e+01
4.433590000000000000e+05;3.578999999999999915e+01
4.438760000000000000e+05;3.578999999999999915e+01
4.443930000000000000e+05;3.578999999999999915e+01
4.449110000000000000e+05;3.578999999999999915e+01
4.454280000000000000e+05;3.578999999999999915e+01
4.459450000000000000e+05;3.578999999999999915e+01
4.464620000000000000e+05;3.578999999999999915e+01
4.469810000000000000e+05;3.578999999999999915e+01
4.474980000000000000e+05;3.578999999999999915e+01
4.480150000000000000e+05;3.578999999999999915e+01
4.485320000000000000e+05;3.578999999999999915e+01
4.490490000000000000e+05;3.578999999999999915e+01
4.495670000000000000e+05;3.578999999999999915e+01
4.500840000000000000e+05;3.578999999999999915e+01
4.506010000000000000e+05;3.578999999999999915e+01
4.511190000000000000e+05;3.578999999999999915e+01
4.516360000000000000e+05;3.578999999999999915e+01
4.521540000000000000e+05;3.578999999999999915e+01
4.526710000000000000e+05;3.578999999999999915e+01
4.531880000000000000e+05;3.589000000000000057e+01
4.537050000000000000e+05;3.589000000000000057e+01
4.542230000000000000e+05;3.589000000000000057e+01
4.547400000000000000e+05;3.578999999999999915e+01
4.552580000000000000e+05;3.589000000000000057e+01
4.557750000000000000e+05;3.578999999999999915e+01
4.562920000000000000e+05;3.589000000000000057e+01
4.568100000000000000e+05;3.589000000000000057e+01
4.573270000000000000e+05;3.578999999999999915e+01
4.578440000000000000e+05;3.589000000000000057e+01
4.583610000000000000e+05;3.589000000000000057e+01
4.588800000000000000e+05;3.578999999999999915e+01
4.593970000000000000e+05;3.589000000000000057e+01
4.599140000000000000e+05;3.589000000000000057e+01
4.604310000000000000e+05;3.589000000000000057e+01
4.609490000000000000e+05;3.578999999999999915e+01
4.614660000000000000e+05;3.589000000000000057e+01
4.619830000000000000e+05;3.578999999999999915e+01
4.625000000000000000e+05;3.578999999999999915e+01
4.630170000000000000e+05;3.589000000000000057e+01
4.635360000000000000e+05;3.578999999999999915e+01
4.640530000000000000e+05;3.578999999999999915e+01
4.645700000000000000e+05;3.578999999999999915e+01
4.650870000000000000e+05;3.589000000000000057e+01
4.656050000000000000e+05;3.589000000000000057e+01
4.661220000000000000e+05;3.578999999999999915e+01
4.666390000000000000e+05;3.578999999999999915e+01
4.671560000000000000e+05;3.578999999999999915e+01
4.676740000000000000e+05;3.578999999999999915e+01
4.681920000000000000e+05;3.578999999999999915e+01
4.687090000000000000e+05;3.578999999999999915e+01
4.692260000000000000e+05;3.578999999999999915e+01
4.697430000000000000e+05;3.578999999999999915e+01
4.702610000000000000e+05;3.570000000000000284e+01
4.707780000000000000e+05;3.578999999999999915e+01
4.712960000000000000e+05;3.570000000000000284e+01
4.718130000000000000e+05;3.578999999999999915e+01
4.723300000000000000e+05;3.578999999999999915e+01
4.728480000000000000e+05;3.578999999999999915e+01
4.733650000000000000e+05;3.578999999999999915e+01
4.738820000000000000e+05;3.578999999999999915e+01
4.743990000000000000e+05;3.578999999999999915e+01
4.749160000000000000e+05;3.578999999999999915e+01
4.754350000000000000e+05;3.578999999999999915e+01
4.759520000000000000e+05;3.578999999999999915e+01
4.764690000000000000e+05;3.578999999999999915e+01
4.769860000000000000e+05;3.578999999999999915e+01
4.775040000000000000e+05;3.578999999999999915e+01
4.780210000000000000e+05;3.578999999999999915e+01
4.785380000000000000e+05;3.578999999999999915e+01
4.790550000000000000e+05;3.589000000000000057e+01
4.795720000000000000e+05;3.578999999999999915e+01
4.800910000000000000e+05;3.578999999999999915e+01
4.806080000000000000e+05;3.578999999999999915e+01
4.811250000000000000e+05;3.578999999999999915e+01
4.816420000000000000e+05;3.578999999999999915e+01
4.821590000000000000e+05;3.578999999999999915e+01
4.826770000000000000e+05;3.578999999999999915e+01
4.831940000000000000e+05;3.589000000000000057e+01
4.837120000000000000e+05;3.589000000000000057e+01
4.842290000000000000e+05;3.578999999999999915e+01
4.847470000000000000e+05;3.578999999999999915e+01
4.852640000000000000e+05;3.589000000000000057e+01
4.857810000000000000e+05;3.589000000000000057e+01
4.862980000000000000e+05;3.589000000000000057e+01
4.868160000000000000e+05;3.578999999999999915e+01
4.873330000000000000e+05;3.578999999999999915e+01
4.878510000000000000e+05;3.589000000000000057e+01
4.883680000000000000e+05;3.589000000000000057e+01
4.888850000000000000e+05;3.589000000000000057e+01
4.894030000000000000e+05;3.589000000000000057e+01
4.899200000000000000e+05;3.589000000000000057e+01
4.904370000000000000e+05;3.589000000000000057e+01
4.909540000000000000e+05;3.589000000000000057e+01
4.914720000000000000e+05;3.589000000000000057e+01
4.919900000000000000e+05;3.589000000000000057e+01
4.925070000000000000e+05;3.589000000000000057e+01
4.930240000000000000e+05;3.589000000000000057e+01
4.935410000000000000e+05;3.589000000000000057e+01
4.940590000000000000e+05;3.589000000000000057e+01
4.945760000000000000e+05;3.589000000000000057e+01
4.950930000000000000e+05;3.589000000000000057e+01
4.956100000000000000e+05;3.578999999999999915e+01
4.961290000000000000e+05;3.589000000000000057e+01
4.966460000000000000e+05;3.589000000000000057e+01
4.971630000000000000e+05;3.589000000000000057e+01
4.976800000000000000e+05;3.589000000000000057e+01
4.981970000000000000e+05;3.578999999999999915e+01
4.987150000000000000e+05;3.589000000000000057e+01
4.992320000000000000e+05;3.578999999999999915e+01
4.997490000000000000e+05;3.589000000000000057e+01
5.002670000000000000e+05;3.589000000000000057e+01
5.007850000000000000e+05;3.589000000000000057e+01
5.013020000000000000e+05;3.589000000000000057e+01
5.018190000000000000e+05;3.589000000000000057e+01
5.023360000000000000e+05;3.589000000000000057e+01
5.028530000000000000e+05;3.589000000000000057e+01
5.033710000000000000e+05;3.589000000000000057e+01
5.038880000000000000e+05;3.589000000000000057e+01
5.044060000000000000e+05;3.589000000000000057e+01
5.049230000000000000e+05;3.589000000000000057e+01
5.054410000000000000e+05;3.589000000000000057e+01
5.059580000000000000e+05;3.589000000000000057e+01
5.064750000000000000e+05;3.589000000000000057e+01
5.069920000000000000e+05;3.578999999999999915e+01
5.075100000000000000e+05;3.589000000000000057e+01
5.080270000000000000e+05;3.589000000000000057e+01
5.085450000000000000e+05;3.589000000000000057e+01
5.090620000000000000e+05;3.589000000000000057e+01
5.095790000000000000e+05;3.589000000000000057e+01
5.100970000000000000e+05;3.589000000000000057e+01
5.106140000000000000e+05;3.589000000000000057e+01
5.111310000000000000e+05;3.589000000000000057e+01
5.116480000000000000e+05;3.578999999999999915e+01
5.121660000000000000e+05;3.589000000000000057e+01
5.126840000000000000e+05;3.589000000000000057e+01
5.132010000000000000e+05;3.589000000000000057e+01
5.137180000000000000e+05;3.589000000000000057e+01
5.142350000000000000e+05;3.589000000000000057e+01
5.147530000000000000e+05;3.589000000000000057e+01
5.152700000000000000e+05;3.589000000000000057e+01
5.157870000000000000e+05;3.589000000000000057e+01
5.163040000000000000e+05;3.589000000000000057e+01
5.168230000000000000e+05;3.589000000000000057e+01
5.173400000000000000e+05;3.589000000000000057e+01
