2.782800000000000000e+04;4.572648999999999796e+04;4.106000000000000227e+01
2.834300000000000000e+04;4.677187999999999738e+04;4.096000000000000085e+01
2.885800000000000000e+04;4.677187999999999738e+04;4.106000000000000227e+01
2.937300000000000000e+04;4.635193000000000029e+04;4.106000000000000227e+01
2.988800000000000000e+04;4.572648999999999796e+04;4.106000000000000227e+01
3.040300000000000000e+04;4.635193000000000029e+04;4.106000000000000227e+01
3.091800000000000000e+04;4.719423999999999796e+04;4.106000000000000227e+01
3.143300000000000000e+04;4.614284999999999854e+04;4.096000000000000085e+01
3.194800000000000000e+04;4.593437999999999738e+04;4.106000000000000227e+01
3.246300000000000000e+04;4.572648999999999796e+04;4.106000000000000227e+01
3.297800000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
3.349400000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
3.400900000000000000e+04;4.614284999999999854e+04;4.106000000000000227e+01
3.452400000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
3.503900000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
3.555500000000000000e+04;4.635193000000000029e+04;4.106000000000000227e+01
3.607000000000000000e+04;4.593437999999999738e+04;4.106000000000000227e+01
3.658500000000000000e+04;4.531250000000000000e+04;4.117000000000000171e+01
3.710000000000000000e+04;4.614284999999999854e+04;4.117000000000000171e+01
3.761500000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
3.813000000000000000e+04;4.635193000000000029e+04;4.106000000000000227e+01
3.864500000000000000e+04;4.593437999999999738e+04;4.106000000000000227e+01
3.916000000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
3.967500000000000000e+04;4.614284999999999854e+04;4.106000000000000227e+01
4.019000000000000000e+04;4.593437999999999738e+04;4.106000000000000227e+01
4.070600000000000000e+04;4.551920999999999913e+04;4.106000000000000227e+01
4.122100000000000000e+04;4.614284999999999854e+04;4.117000000000000171e+01
4.173600000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
4.225100000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
4.276600000000000000e+04;4.551920999999999913e+04;4.117000000000000171e+01
4.328100000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
4.379600000000000000e+04;4.698275000000000000e+04;4.117000000000000171e+01
4.431100000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
4.482600000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
4.534100000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
4.585700000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
4.637200000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
4.688700000000000000e+04;4.614284999999999854e+04;4.117000000000000171e+01
4.740300000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
4.791800000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
4.843300000000000000e+04;4.572648999999999796e+04;4.117000000000000171e+01
4.894800000000000000e+04;4.572648999999999796e+04;4.117000000000000171e+01
4.946300000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
4.997800000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
5.049300000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
5.100800000000000000e+04;4.614284999999999854e+04;4.117000000000000171e+01
5.152300000000000000e+04;4.614284999999999854e+04;4.117000000000000171e+01
5.203800000000000000e+04;4.740633999999999651e+04;4.117000000000000171e+01
5.255300000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
5.306800000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
5.358300000000000000e+04;4.551920999999999913e+04;4.127000000000000313e+01
5.409800000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
5.461500000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
5.513000000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
5.564500000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
5.616000000000000000e+04;4.614284999999999854e+04;4.127000000000000313e+01
5.667500000000000000e+04;4.698275000000000000e+04;4.117000000000000171e+01
5.719000000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
5.770500000000000000e+04;4.593437999999999738e+04;4.127000000000000313e+01
5.822000000000000000e+04;4.656159999999999854e+04;4.117000000000000171e+01
5.873500000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
5.925000000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
5.976500000000000000e+04;4.572648999999999796e+04;4.127000000000000313e+01
6.028000000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
6.079500000000000000e+04;4.719423999999999796e+04;4.127000000000000313e+01
6.131000000000000000e+04;4.614284999999999854e+04;4.117000000000000171e+01
6.182600000000000000e+04;4.593437999999999738e+04;4.117000000000000171e+01
6.234100000000000000e+04;4.698275000000000000e+04;4.117000000000000171e+01
6.285600000000000000e+04;4.698275000000000000e+04;4.127000000000000313e+01
6.337200000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
6.388700000000000000e+04;4.572648999999999796e+04;4.117000000000000171e+01
6.440200000000000000e+04;4.677187999999999738e+04;4.106000000000000227e+01
6.491700000000000000e+04;4.740633999999999651e+04;4.117000000000000171e+01
6.543200000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
6.594700000000000000e+04;4.635193000000000029e+04;4.106000000000000227e+01
6.646200000000000000e+04;4.698275000000000000e+04;4.117000000000000171e+01
6.697700000000000000e+04;4.719423999999999796e+04;4.096000000000000085e+01
6.749200000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
6.800700000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
6.852300000000000000e+04;4.719423999999999796e+04;4.106000000000000227e+01
6.903800000000000000e+04;4.719423999999999796e+04;4.117000000000000171e+01
6.955300000000000000e+04;4.635193000000000029e+04;4.117000000000000171e+01
7.006800000000000000e+04;4.740633999999999651e+04;4.106000000000000227e+01
7.058300000000000000e+04;4.677187999999999738e+04;4.117000000000000171e+01
7.109800000000000000e+04;4.740633999999999651e+04;4.117000000000000171e+01
7.161400000000000000e+04;4.761904000000000087e+04;4.106000000000000227e+01
7.212900000000000000e+04;4.698275000000000000e+04;4.106000000000000227e+01
7.264400000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
7.315900000000000000e+04;4.761904000000000087e+04;4.117000000000000171e+01
7.367400000000000000e+04;4.719423999999999796e+04;4.117000000000000171e+01
7.418900000000000000e+04;4.677187999999999738e+04;4.106000000000000227e+01
7.470400000000000000e+04;4.656159999999999854e+04;4.106000000000000227e+01
7.521900000000000000e+04;4.761904000000000087e+04;4.106000000000000227e+01
7.573500000000000000e+04;4.740633999999999651e+04;4.106000000000000227e+01
7.625000000000000000e+04;4.614284999999999854e+04;4.106000000000000227e+01
7.676500000000000000e+04;4.677187999999999738e+04;4.106000000000000227e+01
7.728000000000000000e+04;4.783237000000000262e+04;4.106000000000000227e+01
7.779500000000000000e+04;4.783237000000000262e+04;4.106000000000000227e+01
7.831000000000000000e+04;4.698275000000000000e+04;4.106000000000000227e+01
7.882500000000000000e+04;4.677187999999999738e+04;4.106000000000000227e+01
7.934000000000000000e+04;4.783237000000000262e+04;4.106000000000000227e+01
7.985500000000000000e+04;4.804631999999999971e+04;4.106000000000000227e+01
8.037000000000000000e+04;4.740633999999999651e+04;4.096000000000000085e+01
8.088500000000000000e+04;4.698275000000000000e+04;4.096000000000000085e+01
8.140100000000000000e+04;4.761904000000000087e+04;4.096000000000000085e+01
8.191600000000000000e+04;4.804631999999999971e+04;4.096000000000000085e+01
8.243200000000000000e+04;4.740633999999999651e+04;4.096000000000000085e+01
8.294700000000000000e+04;4.656159999999999854e+04;4.096000000000000085e+01
8.346200000000000000e+04;4.761904000000000087e+04;4.096000000000000085e+01
8.397700000000000000e+04;4.783237000000000262e+04;4.096000000000000085e+01
8.449200000000000000e+04;4.783237000000000262e+04;4.096000000000000085e+01
8.500700000000000000e+04;4.698275000000000000e+04;4.106000000000000227e+01
8.552200000000000000e+04;4.740633999999999651e+04;4.096000000000000085e+01
8.603700000000000000e+04;4.826087000000000262e+04;4.085999999999999943e+01
8.655200000000000000e+04;4.804631999999999971e+04;4.096000000000000085e+01
8.706700000000000000e+04;4.740633999999999651e+04;4.096000000000000085e+01
8.758200000000000000e+04;4.698275000000000000e+04;4.096000000000000085e+01
8.809700000000000000e+04;4.804631999999999971e+04;4.096000000000000085e+01
8.861200000000000000e+04;4.847605000000000291e+04;4.106000000000000227e+01
8.912700000000000000e+04;4.761904000000000087e+04;4.085999999999999943e+01
8.964300000000000000e+04;4.783237000000000262e+04;4.085999999999999943e+01
9.015800000000000000e+04;4.847605000000000291e+04;4.085999999999999943e+01
9.067400000000000000e+04;4.847605000000000291e+04;4.085999999999999943e+01
9.118900000000000000e+04;4.783237000000000262e+04;4.085999999999999943e+01
9.170400000000000000e+04;4.761904000000000087e+04;4.085999999999999943e+01
9.221900000000000000e+04;4.847605000000000291e+04;4.085999999999999943e+01
9.273400000000000000e+04;4.890829000000000087e+04;4.085999999999999943e+01
9.324900000000000000e+04;4.783237000000000262e+04;4.085999999999999943e+01
9.376400000000000000e+04;4.761904000000000087e+04;4.085999999999999943e+01
9.427900000000000000e+04;4.869184999999999854e+04;4.085999999999999943e+01
9.479400000000000000e+04;4.890829000000000087e+04;4.075999999999999801e+01
9.530900000000000000e+04;4.826087000000000262e+04;4.085999999999999943e+01
9.582400000000000000e+04;4.804631999999999971e+04;4.075999999999999801e+01
9.633900000000000000e+04;4.826087000000000262e+04;4.075999999999999801e+01
9.685500000000000000e+04;4.869184999999999854e+04;4.075999999999999801e+01
9.737000000000000000e+04;4.869184999999999854e+04;4.075999999999999801e+01
9.788500000000000000e+04;4.847605000000000291e+04;4.075999999999999801e+01
9.840000000000000000e+04;4.826087000000000262e+04;4.075999999999999801e+01
9.891600000000000000e+04;4.890829000000000087e+04;4.075999999999999801e+01
9.943100000000000000e+04;4.847605000000000291e+04;4.075999999999999801e+01
9.994600000000000000e+04;4.826087000000000262e+04;4.075999999999999801e+01
1.004610000000000000e+05;4.826087000000000262e+04;4.075999999999999801e+01
1.009760000000000000e+05;4.912536000000000058e+04;4.064999999999999858e+01
1.014910000000000000e+05;4.934305999999999767e+04;4.075999999999999801e+01
1.020060000000000000e+05;4.826087000000000262e+04;4.075999999999999801e+01
1.025210000000000000e+05;4.847605000000000291e+04;4.064999999999999858e+01
1.030360000000000000e+05;4.890829000000000087e+04;4.075999999999999801e+01
1.035520000000000000e+05;4.934305999999999767e+04;4.064999999999999858e+01
1.040680000000000000e+05;4.978037999999999738e+04;4.075999999999999801e+01
1.045830000000000000e+05;4.847605000000000291e+04;4.064999999999999858e+01
1.050980000000000000e+05;4.869184999999999854e+04;4.064999999999999858e+01
1.056130000000000000e+05;4.934305999999999767e+04;4.064999999999999858e+01
1.061280000000000000e+05;4.912536000000000058e+04;4.064999999999999858e+01
1.066430000000000000e+05;4.847605000000000291e+04;4.064999999999999858e+01
1.071580000000000000e+05;4.847605000000000291e+04;4.054999999999999716e+01
1.076730000000000000e+05;4.934305999999999767e+04;4.054999999999999716e+01
1.081890000000000000e+05;4.890829000000000087e+04;4.054999999999999716e+01
1.087040000000000000e+05;4.890829000000000087e+04;4.054999999999999716e+01
1.092190000000000000e+05;4.847605000000000291e+04;4.054999999999999716e+01
1.097340000000000000e+05;4.934305999999999767e+04;4.054999999999999716e+01
1.102490000000000000e+05;4.956141000000000349e+04;4.054999999999999716e+01
1.107650000000000000e+05;4.934305999999999767e+04;4.054999999999999716e+01
1.112800000000000000e+05;4.847605000000000291e+04;4.045000000000000284e+01
1.117950000000000000e+05;4.934305999999999767e+04;4.054999999999999716e+01
1.123100000000000000e+05;5.022026000000000204e+04;4.045000000000000284e+01
1.128260000000000000e+05;4.956141000000000349e+04;4.045000000000000284e+01
1.133410000000000000e+05;4.890829000000000087e+04;4.054999999999999716e+01
1.138560000000000000e+05;4.890829000000000087e+04;4.045000000000000284e+01
1.143710000000000000e+05;4.978037999999999738e+04;4.045000000000000284e+01
1.148860000000000000e+05;4.956141000000000349e+04;4.045000000000000284e+01
1.154010000000000000e+05;4.912536000000000058e+04;4.045000000000000284e+01
1.159160000000000000e+05;4.890829000000000087e+04;4.045000000000000284e+01
1.164310000000000000e+05;5.000000000000000000e+04;4.035000000000000142e+01
1.169460000000000000e+05;5.000000000000000000e+04;4.045000000000000284e+01
1.174620000000000000e+05;4.912536000000000058e+04;4.035000000000000142e+01
1.179780000000000000e+05;4.934305999999999767e+04;4.035000000000000142e+01
1.184930000000000000e+05;4.978037999999999738e+04;4.035000000000000142e+01
1.190080000000000000e+05;5.022026000000000204e+04;4.045000000000000284e+01
1.195230000000000000e+05;5.000000000000000000e+04;4.045000000000000284e+01
1.200380000000000000e+05;4.912536000000000058e+04;4.025000000000000000e+01
1.205530000000000000e+05;5.022026000000000204e+04;4.035000000000000142e+01
1.210680000000000000e+05;5.022026000000000204e+04;4.035000000000000142e+01
1.215830000000000000e+05;5.000000000000000000e+04;4.035000000000000142e+01
1.220980000000000000e+05;4.912536000000000058e+04;4.035000000000000142e+01
1.226130000000000000e+05;4.956141000000000349e+04;4.025000000000000000e+01
1.231280000000000000e+05;5.022026000000000204e+04;4.035000000000000142e+01
1.236440000000000000e+05;4.978037999999999738e+04;4.025000000000000000e+01
1.241600000000000000e+05;5.000000000000000000e+04;4.025000000000000000e+01
1.246750000000000000e+05;4.956141000000000349e+04;4.035000000000000142e+01
1.251900000000000000e+05;5.022026000000000204e+04;4.025000000000000000e+01
1.257050000000000000e+05;5.044118000000000029e+04;4.025000000000000000e+01
1.262200000000000000e+05;4.978037999999999738e+04;4.025000000000000000e+01
1.267350000000000000e+05;4.934305999999999767e+04;4.014999999999999858e+01
1.272500000000000000e+05;4.956141000000000349e+04;4.014999999999999858e+01
1.277650000000000000e+05;5.110781999999999971e+04;4.014999999999999858e+01
1.282800000000000000e+05;5.044118000000000029e+04;4.014999999999999858e+01
1.287950000000000000e+05;4.956141000000000349e+04;4.014999999999999858e+01
1.293100000000000000e+05;5.044118000000000029e+04;4.025000000000000000e+01
1.298250000000000000e+05;5.066273999999999796e+04;4.014999999999999858e+01
1.303410000000000000e+05;5.022026000000000204e+04;4.014999999999999858e+01
1.308560000000000000e+05;4.978037999999999738e+04;4.014999999999999858e+01
1.313720000000000000e+05;4.978037999999999738e+04;4.014999999999999858e+01
1.318870000000000000e+05;5.044118000000000029e+04;4.003999999999999915e+01
1.324020000000000000e+05;5.088494999999999709e+04;4.014999999999999858e+01
1.329170000000000000e+05;5.022026000000000204e+04;4.003999999999999915e+01
1.334320000000000000e+05;5.044118000000000029e+04;4.003999999999999915e+01
1.339470000000000000e+05;5.066273999999999796e+04;4.003999999999999915e+01
1.344620000000000000e+05;5.088494999999999709e+04;4.003999999999999915e+01
1.349770000000000000e+05;5.044118000000000029e+04;4.003999999999999915e+01
1.354920000000000000e+05;4.978037999999999738e+04;4.003999999999999915e+01
1.360070000000000000e+05;5.088494999999999709e+04;4.003999999999999915e+01
1.365220000000000000e+05;5.088494999999999709e+04;4.003999999999999915e+01
1.370370000000000000e+05;5.110781999999999971e+04;4.003999999999999915e+01
1.375530000000000000e+05;5.022026000000000204e+04;3.984000000000000341e+01
1.380680000000000000e+05;5.044118000000000029e+04;3.993999999999999773e+01
1.385840000000000000e+05;5.155555000000000291e+04;3.993999999999999773e+01
1.390990000000000000e+05;5.088494999999999709e+04;3.984000000000000341e+01
1.396140000000000000e+05;5.044118000000000029e+04;3.993999999999999773e+01
1.401290000000000000e+05;5.044118000000000029e+04;3.993999999999999773e+01
1.406440000000000000e+05;5.088494999999999709e+04;3.993999999999999773e+01
1.411590000000000000e+05;5.200594000000000233e+04;3.993999999999999773e+01
1.416740000000000000e+05;5.088494999999999709e+04;3.984000000000000341e+01
1.421890000000000000e+05;5.044118000000000029e+04;3.984000000000000341e+01
1.427050000000000000e+05;5.088494999999999709e+04;3.984000000000000341e+01
1.432200000000000000e+05;5.133136000000000058e+04;3.993999999999999773e+01
1.437350000000000000e+05;5.133136000000000058e+04;3.984000000000000341e+01
1.442500000000000000e+05;5.110781999999999971e+04;3.984000000000000341e+01
1.447650000000000000e+05;5.066273999999999796e+04;3.984000000000000341e+01
1.452810000000000000e+05;5.155555000000000291e+04;3.984000000000000341e+01
1.457960000000000000e+05;5.155555000000000291e+04;3.974000000000000199e+01
1.463110000000000000e+05;5.110781999999999971e+04;3.974000000000000199e+01
1.468260000000000000e+05;5.044118000000000029e+04;3.974000000000000199e+01
1.473410000000000000e+05;5.133136000000000058e+04;3.974000000000000199e+01
1.478570000000000000e+05;5.200594000000000233e+04;3.974000000000000199e+01
1.483720000000000000e+05;5.155555000000000291e+04;3.974000000000000199e+01
1.488870000000000000e+05;5.110781999999999971e+04;3.974000000000000199e+01
1.494020000000000000e+05;5.133136000000000058e+04;3.964000000000000057e+01
1.499170000000000000e+05;5.178041000000000349e+04;3.974000000000000199e+01
1.504320000000000000e+05;5.155555000000000291e+04;3.964000000000000057e+01
1.509470000000000000e+05;5.088494999999999709e+04;3.964000000000000057e+01
1.514620000000000000e+05;5.088494999999999709e+04;3.964000000000000057e+01
1.519790000000000000e+05;5.200594000000000233e+04;3.964000000000000057e+01
1.524940000000000000e+05;5.223213999999999942e+04;3.964000000000000057e+01
1.530090000000000000e+05;5.178041000000000349e+04;3.964000000000000057e+01
1.535240000000000000e+05;5.066273999999999796e+04;3.964000000000000057e+01
1.540390000000000000e+05;5.178041000000000349e+04;3.964000000000000057e+01
1.545540000000000000e+05;5.223213999999999942e+04;3.953999999999999915e+01
1.550690000000000000e+05;5.178041000000000349e+04;3.953999999999999915e+01
1.555840000000000000e+05;5.044118000000000029e+04;3.964000000000000057e+01
1.560990000000000000e+05;5.133136000000000058e+04;3.964000000000000057e+01
1.566150000000000000e+05;5.223213999999999942e+04;3.953999999999999915e+01
1.571300000000000000e+05;5.223213999999999942e+04;3.953999999999999915e+01
1.576450000000000000e+05;5.155555000000000291e+04;3.943999999999999773e+01
1.581600000000000000e+05;5.178041000000000349e+04;3.953999999999999915e+01
1.586750000000000000e+05;5.245901000000000204e+04;3.943999999999999773e+01
1.591910000000000000e+05;5.268656999999999971e+04;3.943999999999999773e+01
1.597060000000000000e+05;5.178041000000000349e+04;3.953999999999999915e+01
1.602210000000000000e+05;5.155555000000000291e+04;3.953999999999999915e+01
1.607360000000000000e+05;5.178041000000000349e+04;3.943999999999999773e+01
1.612520000000000000e+05;5.268656999999999971e+04;3.953999999999999915e+01
1.617670000000000000e+05;5.200594000000000233e+04;3.943999999999999773e+01
1.622820000000000000e+05;5.200594000000000233e+04;3.943999999999999773e+01
1.627970000000000000e+05;5.133136000000000058e+04;3.934000000000000341e+01
1.633120000000000000e+05;5.268656999999999971e+04;3.934000000000000341e+01
1.638270000000000000e+05;5.245901000000000204e+04;3.943999999999999773e+01
1.643420000000000000e+05;5.200594000000000233e+04;3.934000000000000341e+01
1.648570000000000000e+05;5.155555000000000291e+04;3.934000000000000341e+01
1.653720000000000000e+05;5.268656999999999971e+04;3.934000000000000341e+01
1.658880000000000000e+05;5.291480000000000291e+04;3.934000000000000341e+01
1.664040000000000000e+05;5.200594000000000233e+04;3.934000000000000341e+01
1.669190000000000000e+05;5.155555000000000291e+04;3.924000000000000199e+01
1.674340000000000000e+05;5.268656999999999971e+04;3.924000000000000199e+01
1.679490000000000000e+05;5.337330999999999767e+04;3.934000000000000341e+01
1.684640000000000000e+05;5.268656999999999971e+04;3.924000000000000199e+01
1.689790000000000000e+05;5.178041000000000349e+04;3.934000000000000341e+01
1.694940000000000000e+05;5.268656999999999971e+04;3.924000000000000199e+01
1.700090000000000000e+05;5.314370999999999913e+04;3.924000000000000199e+01
1.705240000000000000e+05;5.291480000000000291e+04;3.924000000000000199e+01
1.710400000000000000e+05;5.178041000000000349e+04;3.924000000000000199e+01
1.715550000000000000e+05;5.178041000000000349e+04;3.924000000000000199e+01
1.720700000000000000e+05;5.337330999999999767e+04;3.924000000000000199e+01
1.725850000000000000e+05;5.314370999999999913e+04;3.914999999999999858e+01
1.731010000000000000e+05;5.223213999999999942e+04;3.914999999999999858e+01
1.736160000000000000e+05;5.223213999999999942e+04;3.914999999999999858e+01
1.741310000000000000e+05;5.337330999999999767e+04;3.914999999999999858e+01
1.746460000000000000e+05;5.314370999999999913e+04;3.914999999999999858e+01
1.751610000000000000e+05;5.314370999999999913e+04;3.914999999999999858e+01
1.756770000000000000e+05;5.223213999999999942e+04;3.904999999999999716e+01
1.761920000000000000e+05;5.314370999999999913e+04;3.914999999999999858e+01
1.767070000000000000e+05;5.337330999999999767e+04;3.914999999999999858e+01
1.772220000000000000e+05;5.268656999999999971e+04;3.904999999999999716e+01
1.777370000000000000e+05;5.268656999999999971e+04;3.904999999999999716e+01
1.782520000000000000e+05;5.337330999999999767e+04;3.914999999999999858e+01
1.787670000000000000e+05;5.314370999999999913e+04;3.904999999999999716e+01
1.792820000000000000e+05;5.337330999999999767e+04;3.904999999999999716e+01
1.797980000000000000e+05;5.245901000000000204e+04;3.914999999999999858e+01
1.803130000000000000e+05;5.360359999999999854e+04;3.904999999999999716e+01
1.808290000000000000e+05;5.360359999999999854e+04;3.904999999999999716e+01
1.813440000000000000e+05;5.291480000000000291e+04;3.895000000000000284e+01
1.818590000000000000e+05;5.291480000000000291e+04;3.895000000000000284e+01
1.823740000000000000e+05;5.406626000000000204e+04;3.895000000000000284e+01
1.828890000000000000e+05;5.406626000000000204e+04;3.895000000000000284e+01
1.834040000000000000e+05;5.406626000000000204e+04;3.895000000000000284e+01
1.839190000000000000e+05;5.268656999999999971e+04;3.895000000000000284e+01
1.844340000000000000e+05;5.337330999999999767e+04;3.895000000000000284e+01
1.849490000000000000e+05;5.406626000000000204e+04;3.895000000000000284e+01
1.854640000000000000e+05;5.383458000000000175e+04;3.885000000000000142e+01
1.859790000000000000e+05;5.268656999999999971e+04;3.885000000000000142e+01
1.864960000000000000e+05;5.314370999999999913e+04;3.875000000000000000e+01
1.870110000000000000e+05;5.383458000000000175e+04;3.885000000000000142e+01
1.875260000000000000e+05;5.360359999999999854e+04;3.885000000000000142e+01
1.880410000000000000e+05;5.314370999999999913e+04;3.885000000000000142e+01
1.885560000000000000e+05;5.291480000000000291e+04;3.885000000000000142e+01
1.890710000000000000e+05;5.429863999999999942e+04;3.885000000000000142e+01
1.895860000000000000e+05;5.383458000000000175e+04;3.885000000000000142e+01
1.901010000000000000e+05;5.314370999999999913e+04;3.885000000000000142e+01
1.906160000000000000e+05;5.314370999999999913e+04;3.875000000000000000e+01
1.911310000000000000e+05;5.383458000000000175e+04;3.875000000000000000e+01
1.916470000000000000e+05;5.429863999999999942e+04;3.875000000000000000e+01
1.921620000000000000e+05;5.360359999999999854e+04;3.875000000000000000e+01
1.926770000000000000e+05;5.314370999999999913e+04;3.875000000000000000e+01
1.931920000000000000e+05;5.383458000000000175e+04;3.875000000000000000e+01
1.937080000000000000e+05;5.476551000000000204e+04;3.864999999999999858e+01
1.942230000000000000e+05;5.383458000000000175e+04;3.864999999999999858e+01
1.947380000000000000e+05;5.337330999999999767e+04;3.864999999999999858e+01
1.952530000000000000e+05;5.406626000000000204e+04;3.864999999999999858e+01
1.957680000000000000e+05;5.453172000000000116e+04;3.875000000000000000e+01
1.962830000000000000e+05;5.291480000000000291e+04;3.864999999999999858e+01
1.967980000000000000e+05;5.453172000000000116e+04;3.864999999999999858e+01
1.973140000000000000e+05;5.383458000000000175e+04;3.864999999999999858e+01
1.978290000000000000e+05;5.476551000000000204e+04;3.864999999999999858e+01
1.983440000000000000e+05;5.453172000000000116e+04;3.856000000000000227e+01
1.988590000000000000e+05;5.383458000000000175e+04;3.856000000000000227e+01
1.993740000000000000e+05;5.453172000000000116e+04;3.856000000000000227e+01
