1.760400000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.810600000000000000e+04;3.663000000000000256e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.860800000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.911200000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.961400000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.011600000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.061800000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.112000000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.162400000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.212600000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.262800000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.313000000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.363400000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.413600000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.463800000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.514000000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.564500000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.615000000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.665500000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.716000000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.766500000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.816700000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.867200000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.917600000000000000e+04;3.671000000000000085e+01;0.000000000000000000e+00;0.000000000000000000e+00
2.967800000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.018000000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.068200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.118600000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.168800000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.219000000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.269200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.319700000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.370100000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.420300000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.470500000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.520700000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.571200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.621700000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.672200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.722700000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.773200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.823400000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.873800000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.924000000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
3.974200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.024400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.074900000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.125300000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.175500000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.225700000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.275900000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.326400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.376800000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.427000000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.477200000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.527400000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.577900000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.628400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.678900000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.729400000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.779900000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.830100000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.880500000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.930700000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
4.980900000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.031100000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.081600000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.132000000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.182200000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.232400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.282600000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.333000000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.383200000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.433400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.483600000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.534100000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.584600000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.635100000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.685600000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.736100000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.786600000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.836800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.887200000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.937400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.987600000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.037800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.088200000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.138400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.188600000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.238800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.289300000000000000e+04;3.679999999999999716e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.339700000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.389900000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.440100000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.490300000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.540800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.591300000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.641800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.692300000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.742800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.793300000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.843800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.894200000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.944400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.994600000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.044800000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.095200000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.145400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.195600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.245800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.296000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.346400000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.396600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.446800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.497000000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.547400000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.597600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.647800000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.698000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.748500000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.798900000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.849100000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.899300000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.949500000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.000000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.050400000000000000e+04;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.100600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.150800000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.201000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.251400000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.301600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.351800000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.402000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.452500000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.502900000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.553100000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.603300000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.653500000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.704000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.754400000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.804600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.854800000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.905000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.955400000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.005600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.055800000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.106000000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.156500000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.206900000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.257100000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.307300000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.357500000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.408000000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.458400000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.508600000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.558800000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.609000000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.659400000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.709600000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.759800000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.810000000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.860500000000000000e+04;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.910900000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
9.961100000000000000e+04;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.001130000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.006150000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.011200000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.016250000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.021300000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.026350000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.031400000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.036420000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.041460000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.046480000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.051500000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.056520000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.061570000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.066620000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.071670000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.076720000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.081770000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.086790000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.091840000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.096880000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.101900000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.106920000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.111940000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.116990000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.122040000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.127090000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.132140000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.137160000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.142210000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.147250000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.152270000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.157290000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.162310000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.167370000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.172410000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.177460000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.182510000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.187530000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.192550000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.197590000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.202610000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.207630000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.212650000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.217690000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.222750000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.227800000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.232850000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.237900000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.242920000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.247960000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.252980000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.258000000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.263020000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.268070000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.273120000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.278170000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.283220000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.288270000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.293290000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.298330000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.303380000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.308400000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.313420000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.318440000000000000e+05;3.714999999999999858e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.323490000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.328540000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.333590000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.338640000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.343660000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.348710000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.353750000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.358770000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.363790000000000000e+05;3.706000000000000227e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.368810000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.373870000000000000e+05;3.689000000000000057e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.378910000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.383960000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.389010000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.394030000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.399050000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.404090000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.409110000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.414130000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.419150000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.424190000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.429210000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.434230000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.439250000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.444270000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.449320000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.454370000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.459420000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.464470000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.469490000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.474530000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.479550000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
1.484570000000000000e+05;3.697999999999999687e+01;0.000000000000000000e+00;0.000000000000000000e+00
